Date,Channel,Sessions,Transactions,AOV,CPA,Sales
4/2/2017,Channel B,1027,98,75.86,15,7434.28
4/2/2017,Channel C,1224,235,58.09,10,13651.15
4/2/2017,Channel D,3528,399,64.4,11,25695.6
4/3/2017,Channel A,3695,872,60.83,7,53043.76
4/3/2017,Channel B,2688,274,72.07,24,19747.18
4/3/2017,Channel C,4782,636,55.03,5,34999.08
4/3/2017,Channel D,7756,1068,62.62,10,66878.16
4/4/2017,Channel A,3951,777,61.84,4,48049.68
4/4/2017,Channel B,2377,221,77.6,16,17149.6
4/4/2017,Channel C,2416,375,60.13,9,22548.75
4/4/2017,Channel D,8029,896,64.44,12,57738.24
4/5/2017,Channel A,3609,725,61.08,7,44283
4/5/2017,Channel B,2187,252,74.12,28,18678.24
4/5/2017,Channel C,5331,503,57.59,10,28967.77
4/5/2017,Channel D,7992,904,63.38,17,57295.52
4/6/2017,Channel A,3634,788,64.81,10,51070.28
4/6/2017,Channel B,2064,287,74.49,23,21378.63
4/6/2017,Channel C,5000,594,61.34,5,36435.96
4/6/2017,Channel D,8120,1022,65.05,17,66481.1
4/7/2017,Channel A,2904,641,61.59,7,39479.19
4/7/2017,Channel B,1967,261,79.22,19,20676.42
4/7/2017,Channel C,3950,605,60.39,12,36535.95
4/7/2017,Channel D,7341,908,65.29,17,59283.32
4/8/2017,Channel A,1885,364,60.92,8,22174.88
4/8/2017,Channel B,1306,151,75.97,26,11471.47
4/8/2017,Channel C,3164,348,58.95,8,20514.6
4/8/2017,Channel D,4466,404,63.41,17,25617.64
4/9/2017,Channel A,2124,441,58.37,10,25741.17
4/9/2017,Channel B,1152,155,71.71,33,11115.05
4/9/2017,Channel C,4036,539,57.79,11,31148.81
4/9/2017,Channel D,4818,489,62.33,10,30479.37
4/10/2017,Channel A,5921,995,59.38,8,59083.1
4/10/2017,Channel B,2520,342,70.97,23,24271.74
4/10/2017,Channel C,6518,964,55.9,7,53887.6
4/10/2017,Channel D,8712,1196,62.93,19,75264.28
4/11/2017,Channel A,5386,895,59.3,10,53073.5
4/11/2017,Channel B,2315,304,70.59,25,21459.36
4/11/2017,Channel C,6411,906,58.56,5,53055.36
4/11/2017,Channel D,9012,1209,61.15,14,73930.35
4/12/2017,Channel A,4685,966,60.84,6,58771.44
4/12/2017,Channel B,2668,340,69.3,20,23562
4/12/2017,Channel C,6358,838,56.23,5,47120.74
4/12/2017,Channel D,9486,1272,62.03,12,78902.16
4/13/2017,Channel A,3976,887,62.09,4,55073.83
4/13/2017,Channel B,2442,294,72.47,35,21306.18
4/13/2017,Channel C,5550,833,60.5,6,50396.5
4/13/2017,Channel D,9300,1202,64.46,11,77480.92
4/14/2017,Channel A,3186,676,63.03,8,42608.28
4/14/2017,Channel B,1793,241,73.79,18,17783.39
4/14/2017,Channel C,4277,605,64.98,8,39312.9
4/14/2017,Channel D,8328,1026,65.09,20,66782.34
4/15/2017,Channel A,1836,338,62.26,9,21043.88
4/15/2017,Channel B,1138,115,74.35,34,8550.25
4/15/2017,Channel C,3000,279,65.01,9,18137.79
4/15/2017,Channel D,5182,455,63.01,14,28669.55
4/16/2017,Channel A,1381,251,59.66,6,14974.66
4/16/2017,Channel B,906,96,80.47,16,7725.12
4/16/2017,Channel C,959,119,61.77,10,7350.63
4/16/2017,Channel D,3744,347,63.55,15,22051.85
4/17/2017,Channel A,3514,806,61.83,10,49834.98
4/17/2017,Channel B,2033,252,80.18,18,20205.36
4/17/2017,Channel C,3795,388,58.56,10,22721.28
4/17/2017,Channel D,8100,1034,62.77,12,64904.18
4/18/2017,Channel A,3674,837,62.76,9,52530.12
4/18/2017,Channel B,2242,297,80.4,22,23878.8
4/18/2017,Channel C,4623,528,62.04,11,32757.12
4/18/2017,Channel D,8437,1019,64.38,10,65603.22
4/19/2017,Channel A,3639,921,60.83,4,56024.43
4/19/2017,Channel B,2361,361,74.64,24,26945.04
4/19/2017,Channel C,4336,461,57.89,6,26687.29
4/19/2017,Channel D,8974,1212,63.2,18,76598.4
4/20/2017,Channel A,3649,902,60.63,10,54688.26
4/20/2017,Channel B,2319,350,77.07,26,26974.5
4/20/2017,Channel C,4176,575,60.59,9,34839.25
4/20/2017,Channel D,8984,1163,63.72,18,74106.36
4/21/2017,Channel A,3262,724,64.65,3,46806.6
4/21/2017,Channel B,2021,287,73.42,21,21071.54
4/21/2017,Channel C,1954,290,66.21,6,19200.9
4/21/2017,Channel D,8668,1063,67.09,17,71316.67
4/22/2017,Channel A,1959,367,63.58,10,23333.86
4/22/2017,Channel B,1159,140,78,17,10920
4/22/2017,Channel C,2827,295,62.73,11,18505.35
4/22/2017,Channel D,5136,429,64.81,20,27803.49
4/23/2017,Channel A,2180,479,60.54,4,28998.66
4/23/2017,Channel B,1202,139,69.52,30,9663.28
4/23/2017,Channel C,1250,204,60.68,7,12378.72
4/23/2017,Channel D,5070,499,62.45,10,31162.55
4/24/2017,Channel A,4774,1173,63.9,4,74954.7
4/24/2017,Channel B,2146,306,72.03,17,22041.18
4/24/2017,Channel C,5195,623,60.08,6,37429.84
4/24/2017,Channel D,10202,1410,66.07,13,93158.7
4/25/2017,Channel A,5299,1275,65.46,6,83461.5
4/25/2017,Channel B,2444,360,71.39,18,25700.4
4/25/2017,Channel C,5803,792,62.02,12,49119.84
4/25/2017,Channel D,11402,1517,68.46,16,103853.82
4/26/2017,Channel A,5331,1219,63.11,4,76931.09
4/26/2017,Channel B,2410,360,73.04,18,26294.4
4/26/2017,Channel C,5484,700,59.3,11,41510
4/26/2017,Channel D,11981,1377,66.81,11,91997.37
4/27/2017,Channel A,5164,1118,62.93,5,70355.74
4/27/2017,Channel B,2623,393,69.99,27,27506.07
4/27/2017,Channel C,7584,1048,61.58,5,64535.84
4/27/2017,Channel D,10354,1139,65.79,13,74934.81
4/28/2017,Channel A,4394,925,62.44,6,57757
4/28/2017,Channel B,2125,325,68.26,32,22184.5
4/28/2017,Channel C,5678,711,62.13,10,44174.43
4/28/2017,Channel D,9031,1037,64.31,16,66689.47
4/29/2017,Channel A,3068,570,60.85,3,34684.5
4/29/2017,Channel B,1365,214,65.02,17,13914.28
4/29/2017,Channel C,5597,604,58.8,8,35515.2
4/29/2017,Channel D,5858,525,63.12,17,33138
4/30/2017,Channel A,4386,925,59.51,4,55046.75
4/30/2017,Channel B,1421,225,63.11,25,14199.75
4/30/2017,Channel C,4627,656,61.91,10,40612.96
4/30/2017,Channel D,6678,690,61.11,20,42165.9
5/1/2017,Channel A,7080,1583,60.85,6,96325.55
5/1/2017,Channel B,3352,540,65.69,31,35472.6
5/1/2017,Channel C,12564,1766,56.38,12,99567.08
5/1/2017,Channel D,12930,1661,62.78,17,104277.58
5/2/2017,Channel A,8879,1843,60.01,3,110598.43
5/2/2017,Channel B,7013,778,62.5,27,48625
5/2/2017,Channel C,12693,1628,56.94,11,92698.32
5/2/2017,Channel D,14241,1862,62.23,14,115872.26
5/3/2017,Channel A,9484,2150,59.86,10,128699
5/3/2017,Channel B,6715,947,63.05,23,59708.35
5/3/2017,Channel C,15486,1873,55.35,6,103670.55
5/3/2017,Channel D,14974,1949,62.9,13,122592.1
5/4/2017,Channel A,11777,2305,59.62,3,137424.1
5/4/2017,Channel B,21851,1712,61.83,35,105852.96
5/4/2017,Channel C,20553,2205,59.43,12,131043.15
5/4/2017,Channel D,15843,2068,62.9,15,130077.2
5/5/2017,Channel A,10543,2246,61.21,9,137477.66
5/5/2017,Channel B,29287,2925,59.75,27,174768.75
5/5/2017,Channel C,16285,1990,60.63,6,120653.7
5/5/2017,Channel D,15032,2128,61.71,16,131318.88
5/6/2017,Channel A,9830,1994,56.73,5,113119.62
5/6/2017,Channel B,8512,1153,59.79,31,68937.87
5/6/2017,Channel C,14431,1812,58.35,8,105730.2
5/6/2017,Channel D,10662,1441,64.21,16,92526.61
5/7/2017,Channel A,12169,2615,58.46,3,152872.9
5/7/2017,Channel B,7674,1508,57.95,24,87388.6
5/7/2017,Channel C,19757,3248,58.93,5,191404.64
5/7/2017,Channel D,13843,2177,63.54,18,138326.58
5/8/2017,Channel A,19825,4760,60.19,9,286504.4
5/8/2017,Channel B,12918,2698,59.31,26,160018.38
5/8/2017,Channel C,54115,5510,57.92,7,319139.2
5/8/2017,Channel D,29209,5145,62.32,19,320636.4
5/9/2017,Channel A,25883,6095,59.72,3,363993.4
5/9/2017,Channel B,48144,5522,58.7,17,324141.4
5/9/2017,Channel C,47565,7361,59.25,11,436139.25
5/9/2017,Channel D,38646,7004,62.33,11,436559.32
5/10/2017,Channel A,31835,6933,61.24,4,424576.92
5/10/2017,Channel B,25426,4069,60.25,35,245157.25
5/10/2017,Channel C,49048,7553,59.42,6,448799.26
5/10/2017,Channel D,43050,8212,63,19,517356
5/11/2017,Channel A,32405,6843,62.56,9,428098.08
5/11/2017,Channel B,20617,3268,61.61,20,201341.48
5/11/2017,Channel C,45084,6606,60.5,6,399663
5/11/2017,Channel D,45621,8824,64.71,20,571001.04
5/12/2017,Channel A,30672,5875,64.38,9,378232.5
5/12/2017,Channel B,10404,1745,64.39,20,112360.55
5/12/2017,Channel C,34399,4032,66.4,12,267724.8
5/12/2017,Channel D,49065,7760,68.32,20,530163.2
5/13/2017,Channel A,19847,3446,63.89,8,220164.94
5/13/2017,Channel B,5079,647,63.05,16,40793.35
5/13/2017,Channel C,16390,1403,67.99,8,95389.97
5/13/2017,Channel D,38241,4351,67.82,13,295084.82
5/14/2017,Channel A,8844,1106,62.97,5,69644.82
5/14/2017,Channel B,2735,246,66.15,21,16272.9
5/14/2017,Channel C,6343,211,64.51,11,13611.61
5/14/2017,Channel D,19382,1356,65.73,11,89129.88
5/15/2017,Channel A,5280,826,63.9,8,52781.4
5/15/2017,Channel B,3096,321,71.16,32,22842.36
5/15/2017,Channel C,5765,335,65.9,9,22076.5
5/15/2017,Channel D,12377,1126,67.85,18,76399.1
5/16/2017,Channel A,3659,709,63.35,4,44915.15
5/16/2017,Channel B,2571,293,75.07,29,21995.51
5/16/2017,Channel C,3461,250,61.68,6,15420
5/16/2017,Channel D,8789,850,66.61,10,56618.5
5/17/2017,Channel A,3433,684,62.54,7,42777.36
5/17/2017,Channel B,2384,311,74.76,16,23250.36
5/17/2017,Channel C,3663,336,65.2,12,21907.2
5/17/2017,Channel D,7703,820,63.86,19,52365.2
5/18/2017,Channel A,3055,663,64,9,42432
5/18/2017,Channel B,2258,315,75.5,34,23782.5
5/18/2017,Channel C,3296,289,63.71,8,18412.19
5/18/2017,Channel D,7196,788,65.52,18,51629.76
5/19/2017,Channel A,2728,598,63.28,5,37841.44
5/19/2017,Channel B,1968,269,76.49,15,20575.81
5/19/2017,Channel C,2363,204,65.24,10,13308.96
5/19/2017,Channel D,6339,723,66.47,14,48057.81
5/20/2017,Channel A,1672,294,60.26,8,17716.44
5/20/2017,Channel B,1368,160,71.79,21,11486.4
5/20/2017,Channel C,2493,204,61.16,11,12476.64
5/20/2017,Channel D,3737,290,63.93,19,18539.7
5/21/2017,Channel A,1649,325,59.2,8,19240
5/21/2017,Channel B,1256,126,70.56,25,8890.56
5/21/2017,Channel C,1386,151,61.22,6,9244.22
5/21/2017,Channel D,3427,326,62.71,20,20443.46
5/22/2017,Channel A,3345,743,61.46,4,45664.78
5/22/2017,Channel B,2054,275,72.1,27,19827.5
5/22/2017,Channel C,6036,544,56.99,9,31002.56
5/22/2017,Channel D,6926,871,63.84,19,55604.64
5/23/2017,Channel A,3310,735,62.26,3,45761.1
5/23/2017,Channel B,2151,306,71.67,17,21931.02
5/23/2017,Channel C,6560,641,61.19,11,39222.79
5/23/2017,Channel D,6709,789,63.74,15,50290.86
5/24/2017,Channel A,3205,737,62.84,4,46313.08
5/24/2017,Channel B,2209,347,72.01,29,24987.47
5/24/2017,Channel C,5115,477,56.67,6,27031.59
5/24/2017,Channel D,6429,785,66.02,20,51825.7
5/25/2017,Channel A,3004,661,63.19,3,41768.59
5/25/2017,Channel B,2029,305,72.62,18,22149.1
5/25/2017,Channel C,5377,535,62.04,7,33191.4
5/25/2017,Channel D,6156,712,65.56,16,46678.72
5/26/2017,Channel A,2247,495,62.3,5,30838.5
5/26/2017,Channel B,2405,267,70.11,20,18719.37
5/26/2017,Channel C,2343,252,62.6,7,15775.2
5/26/2017,Channel D,5305,579,67.54,12,39105.66
5/27/2017,Channel A,1331,247,62.21,9,15365.87
5/27/2017,Channel B,1392,134,68.16,22,9133.44
5/27/2017,Channel C,2095,192,62.03,5,11909.76
5/27/2017,Channel D,3039,240,66.07,20,15856.8
5/28/2017,Channel A,1095,222,59.07,9,13113.54
5/28/2017,Channel B,1034,99,68.08,34,6739.92
5/28/2017,Channel C,1456,122,58.02,7,7078.44
5/28/2017,Channel D,2516,194,63.11,12,12243.34
5/29/2017,Channel A,1701,381,60.25,5,22955.25
5/29/2017,Channel B,1417,166,73.61,22,12219.26
5/29/2017,Channel C,1264,138,58.15,7,8024.7
5/29/2017,Channel D,3331,331,64.67,13,21405.77
5/30/2017,Channel A,3168,788,61.87,3,48753.56
5/30/2017,Channel B,2353,372,72.35,26,26914.2
5/30/2017,Channel C,4959,462,56.36,6,26038.32
5/30/2017,Channel D,6463,817,63.22,19,51650.74
5/31/2017,Channel A,3200,758,62.1,7,47071.8
5/31/2017,Channel B,2362,278,75.42,29,20966.76
5/31/2017,Channel C,4845,516,56.94,8,29381.04
5/31/2017,Channel D,6412,825,63.63,18,52494.75
6/1/2017,Channel A,3037,737,61.65,3,45436.05
6/1/2017,Channel B,2143,282,77.87,32,21959.34
6/1/2017,Channel C,4812,528,61.59,10,32519.52
6/1/2017,Channel D,6206,779,65.04,20,50666.16
6/2/2017,Channel A,2565,623,62.58,7,38987.34
6/2/2017,Channel B,1822,226,78.51,28,17743.26
6/2/2017,Channel C,2505,287,62.96,10,18069.52
6/2/2017,Channel D,5418,671,67.21,12,45097.91
6/3/2017,Channel A,1468,292,60.51,3,17668.92
6/3/2017,Channel B,1236,106,79.71,19,8449.26
6/3/2017,Channel C,2789,250,60.89,6,15222.5
6/3/2017,Channel D,3204,276,65.59,19,18102.84
6/4/2017,Channel A,1711,355,58.51,4,20771.05
6/4/2017,Channel B,1077,98,71.23,16,6980.54
6/4/2017,Channel C,1424,174,60.12,7,10460.88
6/4/2017,Channel D,3112,334,59.82,13,19979.88
6/5/2017,Channel A,3410,862,59.92,8,51651.04
6/5/2017,Channel B,1973,247,75.54,23,18658.38
6/5/2017,Channel C,5644,590,52.39,6,30910.1
6/5/2017,Channel D,6249,822,61.99,10,50955.78
6/6/2017,Channel A,3407,829,62.75,5,52019.75
6/6/2017,Channel B,2142,258,74.64,31,19257.12
6/6/2017,Channel C,2695,325,55.84,6,18148
6/6/2017,Channel D,6128,789,63.36,11,49991.04
6/7/2017,Channel A,3246,774,63.72,3,49319.28
6/7/2017,Channel B,2378,258,79.2,18,20433.6
6/7/2017,Channel C,4749,490,53.44,5,26185.6
6/7/2017,Channel D,6009,763,65.38,10,49884.94
6/8/2017,Channel A,2940,669,62.13,4,41564.97
6/8/2017,Channel B,2669,295,78.83,21,23254.85
6/8/2017,Channel C,4956,487,61.34,10,29872.58
6/8/2017,Channel D,5731,699,65.05,20,45469.95
6/9/2017,Channel A,2649,618,62,6,38316
6/9/2017,Channel B,1979,240,75.13,33,18031.2
6/9/2017,Channel C,3725,435,59.11,8,25712.85
6/9/2017,Channel D,5196,656,65.5,19,42968
6/10/2017,Channel A,1359,297,61.28,6,18200.16
6/10/2017,Channel B,1139,114,73.91,17,8425.74
6/10/2017,Channel C,2968,248,58.48,7,14503.04
6/10/2017,Channel D,3124,276,62.38,18,17216.88
6/11/2017,Channel A,1580,360,59.71,9,21495.6
6/11/2017,Channel B,1144,122,67.44,17,8227.68
6/11/2017,Channel C,1476,208,59.75,11,12428
6/11/2017,Channel D,3032,310,61.59,14,19092.9
6/12/2017,Channel A,3340,857,59.14,8,50682.98
6/12/2017,Channel B,2120,240,78.12,28,18748.8
6/12/2017,Channel C,6220,630,53.79,7,33887.7
6/12/2017,Channel D,6036,827,62.95,19,52059.65
6/13/2017,Channel A,3456,852,60.03,6,51145.56
6/13/2017,Channel B,2440,262,73.77,35,19327.74
6/13/2017,Channel C,2976,371,58.25,11,21610.75
6/13/2017,Channel D,6064,830,63.77,14,52929.1
6/14/2017,Channel A,3423,778,61.02,7,47473.56
6/14/2017,Channel B,2284,282,71.53,24,20171.46
6/14/2017,Channel C,5157,563,57,9,32091
6/14/2017,Channel D,6170,869,63.23,10,54946.87
6/15/2017,Channel A,4357,753,62.53,5,47085.09
6/15/2017,Channel B,2135,284,77.01,27,21870.84
6/15/2017,Channel C,4668,538,59.65,9,32091.7
6/15/2017,Channel D,6133,835,64.24,16,53640.4
6/16/2017,Channel A,2732,671,62.09,8,41662.39
6/16/2017,Channel B,1728,216,75.53,34,16314.48
6/16/2017,Channel C,2526,300,60.16,10,18048
6/16/2017,Channel D,5819,797,65.17,10,51940.49
6/17/2017,Channel A,1692,352,59.26,10,20859.52
6/17/2017,Channel B,1011,92,75.48,33,6944.16
6/17/2017,Channel C,2799,250,61.69,7,15422.5
6/17/2017,Channel D,3724,346,63.02,10,21804.92
6/18/2017,Channel A,1469,291,59.9,8,17430.9
6/18/2017,Channel B,858,87,74.29,17,6463.23
6/18/2017,Channel C,1231,141,58.03,7,8182.23
6/18/2017,Channel D,3010,290,60.7,14,17603
6/19/2017,Channel A,2873,692,60.78,3,42059.76
6/19/2017,Channel B,1752,207,81.23,23,16814.61
6/19/2017,Channel C,7111,627,50.56,9,31701.12
6/19/2017,Channel D,5346,706,61.94,10,43729.64
6/20/2017,Channel A,2826,678,60.65,10,41120.7
6/20/2017,Channel B,1840,222,78.2,31,17360.4
6/20/2017,Channel C,3398,303,56.55,6,17134.65
6/20/2017,Channel D,5422,712,65.19,13,46415.28
6/21/2017,Channel A,2677,631,61.43,8,38762.33
6/21/2017,Channel B,1828,238,80.89,29,19251.82
6/21/2017,Channel C,5203,468,53.38,9,24981.84
6/21/2017,Channel D,5250,659,64.1,20,42241.9
6/22/2017,Channel A,2682,653,62.9,5,41073.7
6/22/2017,Channel B,1836,218,81.59,33,17786.62
6/22/2017,Channel C,5251,468,56.83,8,26596.44
6/22/2017,Channel D,5252,715,66.98,15,47890.7
6/23/2017,Channel A,2233,528,62.92,4,33221.76
6/23/2017,Channel B,1675,186,79.98,28,14876.28
6/23/2017,Channel C,3005,300,60.86,10,18258
6/23/2017,Channel D,4858,598,65.44,20,39133.12
6/24/2017,Channel A,1210,252,61.94,6,15608.88
6/24/2017,Channel B,1100,91,76.69,28,6978.79
6/24/2017,Channel C,3264,228,61.79,6,14088.12
6/24/2017,Channel D,2766,248,65.1,12,16144.8
6/25/2017,Channel A,1258,265,61.09,10,16188.85
6/25/2017,Channel B,1051,88,80.2,29,7057.6
6/25/2017,Channel C,1445,151,58.14,8,8779.14
6/25/2017,Channel D,2536,247,64.05,12,15820.35
6/26/2017,Channel A,2752,708,61.37,7,43449.96
6/26/2017,Channel B,1871,224,78.45,19,17572.8
6/26/2017,Channel C,5093,470,57.68,6,27109.6
6/26/2017,Channel D,5410,779,63.73,13,49645.67
6/27/2017,Channel A,2642,658,63.09,6,41513.22
6/27/2017,Channel B,1947,233,78.49,17,18288.17
6/27/2017,Channel C,2870,260,59.99,11,15597.4
6/27/2017,Channel D,5357,742,64.43,14,47807.06
6/28/2017,Channel A,2584,625,61.88,6,38675
6/28/2017,Channel B,1987,244,77.98,32,19027.12
6/28/2017,Channel C,4877,434,57.32,6,24876.88
6/28/2017,Channel D,5377,685,64.32,15,44059.2
6/29/2017,Channel A,2431,605,62.2,7,37631
6/29/2017,Channel B,1892,230,79.98,15,18395.4
6/29/2017,Channel C,4474,384,62.28,5,23915.52
6/29/2017,Channel D,5208,648,64.55,17,41828.4
6/30/2017,Channel A,2119,527,62.38,3,32874.26
6/30/2017,Channel B,1654,208,77.31,25,16080.48
6/30/2017,Channel C,2956,300,59.72,8,17916
6/30/2017,Channel D,4610,540,65.82,10,35542.8
7/1/2017,Channel A,1298,283,62.78,9,17766.74
7/1/2017,Channel B,1110,101,77.01,24,7778.01
7/1/2017,Channel C,2899,210,61.81,10,12980.1
7/1/2017,Channel D,2887,247,63.62,14,15714.14
7/2/2017,Channel A,1195,244,60.64,7,14796.16
7/2/2017,Channel B,910,63,82.24,29,5181.12
7/2/2017,Channel C,1234,120,59.56,11,7147.2
