Date,Channel,Sessions,Transactions,AOV,CPA,Sales
7/2/2017,Channel D,2421,210,62.71,14,13169.1
7/3/2017,Channel A,1612,350,61.26,6,21441
7/3/2017,Channel B,1356,140,85.09,35,11912.6
7/3/2017,Channel C,3684,305,59.99,6,18296.95
7/3/2017,Channel D,3834,417,65.09,20,27142.53
7/4/2017,Channel A,1271,249,63.31,6,15764.19
7/4/2017,Channel B,1036,92,88.17,24,8111.64
7/4/2017,Channel C,1239,121,61.44,9,7434.24
7/4/2017,Channel D,2345,222,63.86,14,14176.92
7/5/2017,Channel A,2437,601,62.72,3,37694.72
7/5/2017,Channel B,2072,220,81.56,15,17943.2
7/5/2017,Channel C,4459,417,59.42,11,24778.14
7/5/2017,Channel D,5014,665,64.79,13,43085.35
7/6/2017,Channel A,2592,626,63.42,5,39700.92
7/6/2017,Channel B,2075,256,86.43,17,22126.08
7/6/2017,Channel C,5062,458,61.14,12,28002.12
7/6/2017,Channel D,5402,677,65.52,18,44357.04
7/7/2017,Channel A,2368,569,61.6,10,35050.4
7/7/2017,Channel B,1796,199,83.57,15,16630.43
7/7/2017,Channel C,3773,321,64.19,10,20604.99
7/7/2017,Channel D,5017,601,65.91,19,39611.91
7/8/2017,Channel A,1330,278,61.5,5,17097
7/8/2017,Channel B,1154,93,84.2,26,7830.6
7/8/2017,Channel C,3001,245,62.08,11,15209.6
7/8/2017,Channel D,2949,264,67.42,18,17798.88
7/9/2017,Channel A,1414,311,59.71,9,18569.81
7/9/2017,Channel B,1062,80,82.82,15,6625.6
7/9/2017,Channel C,1464,177,60.41,8,10692.57
7/9/2017,Channel D,2707,253,63.83,14,16148.99
7/10/2017,Channel A,3219,763,60.71,5,46321.73
7/10/2017,Channel B,1837,178,80.54,23,14336.12
7/10/2017,Channel C,7914,738,50.05,12,36936.9
7/10/2017,Channel D,5590,747,64.17,16,47934.99
7/11/2017,Channel A,2963,715,61.53,8,43993.95
7/11/2017,Channel B,1878,217,82.92,29,17993.64
7/11/2017,Channel C,5496,557,54.7,7,30467.9
7/11/2017,Channel D,5450,717,64.96,20,46576.32
7/12/2017,Channel A,2806,642,61.23,5,39309.66
7/12/2017,Channel B,1872,201,88.21,33,17730.21
7/12/2017,Channel C,6026,568,51.26,8,29115.68
7/12/2017,Channel D,5588,675,64.07,15,43247.25
7/13/2017,Channel A,2749,621,62.81,7,39005.01
7/13/2017,Channel B,1851,210,84.53,20,17751.3
7/13/2017,Channel C,5598,485,57.31,7,27795.35
7/13/2017,Channel D,5682,707,64.97,20,45933.79
7/14/2017,Channel A,2323,538,63.68,9,34259.84
7/14/2017,Channel B,1650,172,84.83,19,14590.76
7/14/2017,Channel C,3022,238,61.78,10,14703.64
7/14/2017,Channel D,4854,634,66.63,15,42243.42
7/15/2017,Channel A,1357,273,61.81,8,16874.13
7/15/2017,Channel B,1112,82,85.75,29,7031.5
7/15/2017,Channel C,3699,236,57.51,9,13572.36
7/15/2017,Channel D,2651,251,67.29,19,16889.79
7/16/2017,Channel A,1418,300,58.95,3,17685
7/16/2017,Channel B,1024,77,81.91,24,6307.07
7/16/2017,Channel C,1503,144,56.62,10,8153.28
7/16/2017,Channel D,2421,281,62.86,13,17663.66
7/17/2017,Channel A,2976,729,61.4,5,44760.6
7/17/2017,Channel B,1724,181,78.92,30,14284.52
7/17/2017,Channel C,5837,569,52.45,5,29844.05
7/17/2017,Channel D,5377,793,64.56,20,51196.08
7/18/2017,Channel A,2828,656,62.07,10,40717.92
7/18/2017,Channel B,1849,211,83.22,24,17559.42
7/18/2017,Channel C,3834,348,57.52,10,20016.96
7/18/2017,Channel D,5314,787,64.9,19,51076.3
7/19/2017,Channel A,2969,636,61.28,9,38974.08
7/19/2017,Channel B,2028,180,78.81,17,14185.8
7/19/2017,Channel C,5665,479,54.57,10,26139.03
7/19/2017,Channel D,5668,720,65.75,10,47340
7/20/2017,Channel A,2603,607,63.82,6,38738.74
7/20/2017,Channel B,1765,201,84.93,16,17070.93
7/20/2017,Channel C,5806,506,59.14,7,29924.84
7/20/2017,Channel D,5345,722,67.61,19,48814.42
7/21/2017,Channel A,2134,492,63.73,6,31355.16
7/21/2017,Channel B,1628,177,84.67,16,14986.59
7/21/2017,Channel C,2896,237,61.22,11,14509.14
7/21/2017,Channel D,4802,605,66.55,14,40262.75
7/22/2017,Channel A,1322,262,63.29,5,16581.98
7/22/2017,Channel B,1113,97,85.71,22,8313.87
7/22/2017,Channel C,5804,383,60.04,11,22995.32
7/22/2017,Channel D,2797,238,61.93,13,14739.34
7/23/2017,Channel A,1384,288,59.4,3,17107.2
7/23/2017,Channel B,1061,83,89.08,24,7393.64
7/23/2017,Channel C,1912,206,57.24,5,11791.44
7/23/2017,Channel D,2664,283,66.45,17,18805.35
7/24/2017,Channel A,2653,672,61.32,7,41207.04
7/24/2017,Channel B,1849,199,82.78,23,16473.22
7/24/2017,Channel C,6523,666,51.93,6,34585.38
7/24/2017,Channel D,5696,768,64.59,15,49605.12
7/25/2017,Channel A,2619,654,61.63,6,40306.02
7/25/2017,Channel B,1978,228,82.94,24,18910.32
7/25/2017,Channel C,3238,373,56.9,8,21223.7
7/25/2017,Channel D,5630,749,65.87,16,49336.63
7/26/2017,Channel A,2796,712,60.99,9,43424.88
7/26/2017,Channel B,2201,248,78.59,18,19490.32
7/26/2017,Channel C,5679,558,54.55,9,30438.9
7/26/2017,Channel D,5647,732,65.37,16,47850.84
7/27/2017,Channel A,2531,612,61.89,8,37876.68
7/27/2017,Channel B,1870,224,82.87,33,18562.88
7/27/2017,Channel C,6626,683,58.57,5,40003.31
7/27/2017,Channel D,5451,705,65.33,16,46057.65
7/28/2017,Channel A,2265,526,62.78,8,33022.28
7/28/2017,Channel B,1647,180,83.05,19,14949
7/28/2017,Channel C,3156,302,58.46,11,17654.92
7/28/2017,Channel D,4714,557,66,14,36762
7/29/2017,Channel A,1441,299,62.54,4,18699.46
7/29/2017,Channel B,1123,100,84.2,23,8420
7/29/2017,Channel C,3465,266,60.19,8,16010.54
7/29/2017,Channel D,2827,258,63.66,19,16424.28
7/30/2017,Channel A,1468,320,61.63,4,19721.6
7/30/2017,Channel B,987,80,79.71,26,6376.8
7/30/2017,Channel C,1642,197,58.3,11,11485.1
7/30/2017,Channel D,2746,276,63.22,13,17448.72
7/31/2017,Channel A,3049,772,60.89,7,47007.08
7/31/2017,Channel B,1754,206,81,33,16686
7/31/2017,Channel C,6126,603,56.45,7,34039.35
7/31/2017,Channel D,5584,772,64.24,12,49593.28
8/1/2017,Channel A,2915,755,62.82,6,47429.1
8/1/2017,Channel B,1853,216,78.27,25,16906.32
8/1/2017,Channel C,3381,351,58.87,12,20663.37
8/1/2017,Channel D,5812,787,63.5,14,49974.5
8/2/2017,Channel A,2879,720,61.94,8,44596.8
8/2/2017,Channel B,2425,257,79.89,17,20531.73
8/2/2017,Channel C,5673,525,56.33,10,29573.25
8/2/2017,Channel D,5728,739,64.72,12,47828.08
8/3/2017,Channel A,2658,626,63.92,5,40013.92
8/3/2017,Channel B,1905,234,84.8,26,19843.2
8/3/2017,Channel C,6421,596,59.31,6,35348.76
8/3/2017,Channel D,5595,720,67.09,20,48304.8
8/4/2017,Channel A,2316,551,65.05,5,35842.55
8/4/2017,Channel B,1640,190,81.95,20,15570.5
8/4/2017,Channel C,3184,302,61.07,5,18443.14
8/4/2017,Channel D,4770,579,67.76,12,39233.04
8/5/2017,Channel A,1299,283,60.2,9,17036.6
8/5/2017,Channel B,1123,95,81.47,15,7739.65
8/5/2017,Channel C,4173,333,58.19,5,19377.27
8/5/2017,Channel D,2783,282,65.42,12,18448.44
8/6/2017,Channel A,1418,347,58.83,5,20414.01
8/6/2017,Channel B,1040,89,80.27,18,7144.03
8/6/2017,Channel C,1719,193,59.56,5,11495.08
8/6/2017,Channel D,2614,279,62.69,11,17490.51
8/7/2017,Channel A,3151,821,61.8,8,50737.8
8/7/2017,Channel B,1770,198,79.65,21,15770.7
8/7/2017,Channel C,6719,700,51.26,7,35882
8/7/2017,Channel D,5488,790,64.98,13,51334.2
8/8/2017,Channel A,2910,733,60.81,5,44573.73
8/8/2017,Channel B,1867,208,78.98,32,16427.84
8/8/2017,Channel C,3692,414,56.63,9,23444.82
8/8/2017,Channel D,5526,754,65.53,17,49409.62
8/9/2017,Channel A,2877,725,61.77,6,44783.25
8/9/2017,Channel B,1933,212,81.06,21,17184.72
8/9/2017,Channel C,6281,585,53.63,12,31373.55
8/9/2017,Channel D,5371,736,64.3,14,47324.8
8/10/2017,Channel A,2800,708,63.19,10,44738.52
8/10/2017,Channel B,1916,228,82.67,33,18848.76
8/10/2017,Channel C,5720,504,61.46,7,30975.84
8/10/2017,Channel D,5170,663,66.23,16,43910.49
8/11/2017,Channel A,2374,586,63.7,9,37328.2
8/11/2017,Channel B,1744,210,85.43,30,17940.3
8/11/2017,Channel C,3516,320,61.92,7,19814.4
8/11/2017,Channel D,4839,630,65.82,20,41466.6
8/12/2017,Channel A,1293,286,59.1,3,16902.6
8/12/2017,Channel B,1119,96,82.58,30,7927.68
8/12/2017,Channel C,3831,282,60.06,7,16936.92
8/12/2017,Channel D,2827,273,63.87,15,17436.51
8/13/2017,Channel A,1429,322,60.64,3,19526.08
8/13/2017,Channel B,1043,81,86.41,20,6999.21
8/13/2017,Channel C,1688,190,60.89,12,11569.1
8/13/2017,Channel D,2718,297,64.61,12,19189.17
8/14/2017,Channel A,3047,794,60.54,3,48068.76
8/14/2017,Channel B,1884,218,76.75,31,16731.5
8/14/2017,Channel C,6628,589,55.95,6,32954.55
8/14/2017,Channel D,5629,750,64.87,19,48652.5
8/15/2017,Channel A,2950,749,61.17,8,45816.33
8/15/2017,Channel B,1894,249,72.9,15,18152.1
8/15/2017,Channel C,3535,373,59.99,6,22376.27
8/15/2017,Channel D,5831,841,63.44,10,53353.04
8/16/2017,Channel A,3192,783,62.32,5,48796.56
8/16/2017,Channel B,2372,299,72.58,15,21701.42
8/16/2017,Channel C,6280,512,56.99,9,29178.88
8/16/2017,Channel D,5673,790,64.51,18,50962.9
8/17/2017,Channel A,2860,702,61.76,8,43355.52
8/17/2017,Channel B,2136,300,78.23,16,23469
8/17/2017,Channel C,5825,580,62.89,8,36476.2
8/17/2017,Channel D,5676,753,64.31,19,48425.43
8/18/2017,Channel A,2413,601,63.38,9,38091.38
8/18/2017,Channel B,1845,236,75.28,25,17766.08
8/18/2017,Channel C,3237,311,62.95,9,19577.45
8/18/2017,Channel D,4956,637,67,10,42679
8/19/2017,Channel A,1401,319,59.26,3,18903.94
8/19/2017,Channel B,1070,98,75.73,15,7421.54
8/19/2017,Channel C,3961,309,62.12,10,19195.08
8/19/2017,Channel D,2939,309,62.41,12,19284.69
8/20/2017,Channel A,1591,380,60.04,8,22815.2
8/20/2017,Channel B,1025,118,72.75,21,8584.5
8/20/2017,Channel C,1731,203,61.34,9,12452.02
8/20/2017,Channel D,2935,324,63.45,16,20557.8
8/21/2017,Channel A,3094,793,60.7,8,48135.1
8/21/2017,Channel B,1763,239,74.52,29,17810.28
8/21/2017,Channel C,7932,805,50.96,8,41022.8
8/21/2017,Channel D,5522,798,63.54,20,50704.92
8/22/2017,Channel A,3368,835,61.9,5,51686.5
8/22/2017,Channel B,2184,264,76.85,34,20288.4
8/22/2017,Channel C,3865,405,58.79,6,23809.95
8/22/2017,Channel D,5840,844,63.92,13,53948.48
8/23/2017,Channel A,3504,845,60.96,7,51511.2
8/23/2017,Channel B,2061,287,77.22,16,22162.14
8/23/2017,Channel C,6890,640,51.82,7,33164.8
8/23/2017,Channel D,5823,828,65.56,13,54283.68
8/24/2017,Channel A,3137,768,62.65,7,48115.2
8/24/2017,Channel B,1972,251,78.34,35,19663.34
8/24/2017,Channel C,6789,627,61.08,7,38297.16
8/24/2017,Channel D,5604,747,66.78,12,49884.66
8/25/2017,Channel A,2547,640,62.96,3,40294.4
8/25/2017,Channel B,1678,191,76.31,21,14575.21
8/25/2017,Channel C,3864,359,57.94,8,20800.46
8/25/2017,Channel D,4842,664,65.46,14,43465.44
8/26/2017,Channel A,1486,326,60.18,7,19618.68
8/26/2017,Channel B,1050,108,76.57,25,8269.56
8/26/2017,Channel C,3543,265,59.88,6,15868.2
8/26/2017,Channel D,2760,251,61.8,18,15511.8
8/27/2017,Channel A,1654,391,60.26,10,23561.66
8/27/2017,Channel B,583,74,61.24,23,4531.76
8/27/2017,Channel C,1747,195,60.75,6,11846.25
8/27/2017,Channel D,2761,335,64.24,19,21520.4
8/28/2017,Channel A,3126,828,59.81,7,49522.68
8/28/2017,Channel B,1581,207,72.47,16,15001.29
8/28/2017,Channel C,6267,607,58.3,5,35388.1
8/28/2017,Channel D,5579,792,64.18,18,50830.56
8/29/2017,Channel A,3120,761,61.89,4,47098.29
8/29/2017,Channel B,1739,231,72.36,35,16715.16
8/29/2017,Channel C,6277,566,56.27,11,31848.82
8/29/2017,Channel D,5556,777,65.16,14,50629.32
8/30/2017,Channel A,3005,734,62.28,6,45713.52
8/30/2017,Channel B,3106,268,73.68,21,19746.24
8/30/2017,Channel C,6065,646,57.31,8,37022.26
8/30/2017,Channel D,5412,733,66.06,18,48421.98
8/31/2017,Channel A,2859,695,62.73,10,43597.35
8/31/2017,Channel B,1897,254,73.33,21,18625.82
8/31/2017,Channel C,5698,618,61.69,5,38124.42
8/31/2017,Channel D,5364,708,66.66,10,47195.28
9/1/2017,Channel A,2336,554,62.64,3,34702.56
9/1/2017,Channel B,1589,199,72.78,20,14483.22
9/1/2017,Channel C,3421,301,60.94,11,18342.94
9/1/2017,Channel D,4793,642,66,20,42372
9/2/2017,Channel A,1361,284,59.27,8,16832.68
9/2/2017,Channel B,1025,91,71.99,28,6551.09
9/2/2017,Channel C,1843,156,60.66,7,9462.96
9/2/2017,Channel D,2701,275,63.7,20,17517.5
9/3/2017,Channel A,1320,279,60.21,10,16798.59
9/3/2017,Channel B,894,84,76,23,6384
9/3/2017,Channel C,1250,125,56.79,10,7098.75
9/3/2017,Channel D,2351,232,61.3,18,14221.6
9/4/2017,Channel A,1931,449,61.47,4,27600.03
9/4/2017,Channel B,982,145,71.67,23,10392.15
9/4/2017,Channel C,1656,160,58.61,10,9377.6
9/4/2017,Channel D,3142,408,64.13,13,26165.04
9/5/2017,Channel A,3138,830,61.72,6,51227.6
9/5/2017,Channel B,1827,262,77.19,29,20223.78
9/5/2017,Channel C,6212,596,55.97,8,33358.12
9/5/2017,Channel D,5674,835,64.62,10,53957.7
9/6/2017,Channel A,3072,761,61.59,5,46869.99
9/6/2017,Channel B,1937,265,77.19,26,20455.35
9/6/2017,Channel C,5666,515,58.69,7,30225.35
9/6/2017,Channel D,5513,761,66.01,13,50233.61
9/7/2017,Channel A,2937,708,63.86,3,45212.88
9/7/2017,Channel B,1928,285,77.89,22,22198.65
9/7/2017,Channel C,5754,521,61.41,12,31994.61
9/7/2017,Channel D,5592,777,65.28,16,50722.56
9/8/2017,Channel A,2336,605,62.02,7,37522.1
9/8/2017,Channel B,1555,217,75.28,26,16335.76
9/8/2017,Channel C,4180,343,62.24,12,21348.32
9/8/2017,Channel D,4649,616,67.49,13,41573.84
9/9/2017,Channel A,1350,309,61.41,3,18975.69
9/9/2017,Channel B,1024,107,73.61,20,7876.27
9/9/2017,Channel C,3034,241,62.53,10,15069.73
9/9/2017,Channel D,2610,253,66.02,13,16703.06
9/10/2017,Channel A,1375,309,59.41,8,18357.69
9/10/2017,Channel B,901,101,72.82,28,7354.82
9/10/2017,Channel C,1512,179,63.02,7,11280.58
9/10/2017,Channel D,2616,299,65.06,11,19452.94
9/11/2017,Channel A,2885,718,60.49,3,43431.82
9/11/2017,Channel B,1697,216,74.75,32,16146
9/11/2017,Channel C,5275,527,61.52,6,32421.04
9/11/2017,Channel D,5391,772,64.61,20,49878.92
9/12/2017,Channel A,2867,690,62.72,4,43276.8
9/12/2017,Channel B,1873,241,74.53,20,17961.73
9/12/2017,Channel C,3261,326,60.53,11,19732.78
9/12/2017,Channel D,5481,712,64.74,12,46094.88
9/13/2017,Channel A,3586,757,62.77,3,47516.89
9/13/2017,Channel B,2386,291,77.02,29,22412.82
9/13/2017,Channel C,5125,526,63.46,6,33379.96
9/13/2017,Channel D,5671,748,65.45,19,48956.6
9/14/2017,Channel A,3399,766,63.67,8,48771.22
9/14/2017,Channel B,2131,304,77.48,29,23553.92
9/14/2017,Channel C,5683,498,61.42,5,30587.16
9/14/2017,Channel D,5859,801,65.9,12,52785.9
9/15/2017,Channel A,2734,649,64.1,7,41600.9
9/15/2017,Channel B,1927,264,81.36,31,21479.04
9/15/2017,Channel C,3346,304,62.47,11,18990.88
9/15/2017,Channel D,5348,769,66.31,20,50992.39
9/16/2017,Channel A,1504,330,60.83,10,20073.9
9/16/2017,Channel B,1164,133,76.68,27,10198.44
9/16/2017,Channel C,3449,262,62.85,5,16466.7
9/16/2017,Channel D,3090,343,65.29,20,22394.47
9/17/2017,Channel A,1724,401,60.88,10,24412.88
9/17/2017,Channel B,1131,144,71.96,16,10362.24
9/17/2017,Channel C,1635,183,60.93,9,11150.19
9/17/2017,Channel D,3076,368,63.3,14,23294.4
9/18/2017,Channel A,3600,925,60.57,4,56027.25
9/18/2017,Channel B,2139,296,74.63,17,22090.48
9/18/2017,Channel C,6836,687,55.79,5,38327.73
9/18/2017,Channel D,6527,936,63.62,14,59548.32
9/19/2017,Channel A,3488,850,62.74,9,53329
9/19/2017,Channel B,2117,287,78,30,22386
9/19/2017,Channel C,3868,390,59.86,5,23345.4
9/19/2017,Channel D,6333,892,66.15,10,59005.8
9/20/2017,Channel A,3539,845,62.4,8,52728
9/20/2017,Channel B,2228,235,72.24,35,16976.4
9/20/2017,Channel C,6572,575,56.92,8,32729
9/20/2017,Channel D,6324,888,64.63,17,57391.44
9/21/2017,Channel A,3241,788,63.69,10,50187.72
9/21/2017,Channel B,2118,269,77.79,16,20925.51
9/21/2017,Channel C,6941,597,59.42,8,35473.74
9/21/2017,Channel D,6139,822,66.25,11,54457.5
9/22/2017,Channel A,2638,613,63.83,6,39127.79
9/22/2017,Channel B,2002,229,78.56,19,17990.24
9/22/2017,Channel C,3641,304,61.94,12,18829.76
9/22/2017,Channel D,5268,663,67.02,18,44434.26
9/23/2017,Channel A,1482,321,61.01,5,19584.21
9/23/2017,Channel B,1179,101,77.6,32,7837.6
9/23/2017,Channel C,3588,288,58.82,12,16940.16
9/23/2017,Channel D,3067,281,64.33,10,18076.73
9/24/2017,Channel A,1712,397,61.02,6,24224.94
9/24/2017,Channel B,1111,108,70.84,29,7650.72
9/24/2017,Channel C,1750,220,57.58,7,12667.6
9/24/2017,Channel D,2928,334,64.26,15,21462.84
9/25/2017,Channel A,3700,923,60.16,3,55527.68
9/25/2017,Channel B,1995,286,77.3,22,22107.8
9/25/2017,Channel C,7340,652,53,11,34556
9/25/2017,Channel D,6277,891,63.75,18,56801.25
9/26/2017,Channel A,3600,900,62.85,4,56565
9/26/2017,Channel B,2166,310,76.52,15,23721.2
9/26/2017,Channel C,4356,464,58.16,10,26986.24
9/26/2017,Channel D,6128,878,65.76,17,57737.28
9/27/2017,Channel A,3400,856,61.87,8,52960.72
9/27/2017,Channel B,2397,318,77.8,19,24740.4
9/27/2017,Channel C,6677,637,52.35,12,33346.95
9/27/2017,Channel D,6046,850,65.96,20,56066
9/28/2017,Channel A,3216,810,61.94,7,50171.4
9/28/2017,Channel B,2142,300,76.39,28,22917
9/28/2017,Channel C,5905,583,61.4,10,35796.2
9/28/2017,Channel D,5949,825,66.94,11,55225.5
9/29/2017,Channel A,2676,686,63.51,7,43567.86
9/29/2017,Channel B,1849,295,77.85,25,22965.75
9/29/2017,Channel C,3575,341,61.85,8,21090.85
9/29/2017,Channel D,5371,743,65.7,14,48815.1
9/30/2017,Channel A,1472,330,60.79,7,20060.7
9/30/2017,Channel B,1133,138,70.29,33,9700.02
9/30/2017,Channel C,3222,269,58.3,12,15682.7
9/30/2017,Channel D,3048,312,65.7,12,20498.4
10/1/2017,Channel A,1806,403,60.47,9,24369.41
10/1/2017,Channel B,1119,156,68.78,23,10729.68
10/1/2017,Channel C,1603,199,58.56,8,11653.44
10/1/2017,Channel D,3110,353,65.7,15,23192.1
10/2/2017,Channel A,3702,938,62.21,8,58352.98
10/2/2017,Channel B,1920,302,71.71,34,21656.42
10/2/2017,Channel C,6504,655,54.67,7,35808.85
10/2/2017,Channel D,6142,918,63.83,12,58595.94
10/3/2017,Channel A,3539,876,61.85,8,54180.6
