Date,Channel,,,
1/1/2018,Channel A,,,1/1/2018
1/1/2018,Channel B,,,1/2/2018
1/1/2018,Channel C,,,1/3/2018
1/1/2018,Channel D,,,1/4/2018
1/2/2018,Channel A,,,1/5/2018
1/2/2018,Channel B,,,1/6/2018
1/2/2018,Channel C,,,1/7/2018
1/2/2018,Channel D,,,1/8/2018
1/3/2018,Channel A,,,1/9/2018
1/3/2018,Channel B,,,1/10/2018
1/3/2018,Channel C,,,1/11/2018
1/3/2018,Channel D,,,1/12/2018
1/4/2018,Channel A,,,1/13/2018
1/4/2018,Channel B,,,
1/4/2018,Channel C,,,
1/4/2018,Channel D,,,
1/5/2018,Channel A,,,
1/5/2018,Channel B,,,
1/5/2018,Channel C,,,
1/5/2018,Channel D,,,
1/6/2018,Channel A,,,
1/6/2018,Channel B,,,
1/6/2018,Channel C,,,
1/6/2018,Channel D,,,
1/7/2018,Channel A,,,
1/7/2018,Channel B,,,
1/7/2018,Channel C,,,
1/7/2018,Channel D,,,
1/8/2018,Channel A,,,
1/8/2018,Channel B,,,
1/8/2018,Channel C,,,
1/8/2018,Channel D,,,
1/9/2018,Channel A,,,
1/9/2018,Channel B,,,
1/9/2018,Channel C,,,
1/9/2018,Channel D,,,
1/10/2018,Channel A,,,
1/10/2018,Channel B,,,
1/10/2018,Channel C,,,
1/10/2018,Channel D,,,
1/11/2018,Channel A,,,
1/11/2018,Channel B,,,
1/11/2018,Channel C,,,
1/11/2018,Channel D,,,
1/12/2018,Channel A,,,
1/12/2018,Channel B,,,
1/12/2018,Channel C,,,
1/12/2018,Channel D,,,
1/13/2018,Channel A,,,
1/13/2018,Channel B,,,
1/13/2018,Channel C,,,
1/13/2018,Channel D,,,
1/14/2018,Channel A,,,
1/14/2018,Channel B,,,
1/14/2018,Channel C,,,
1/14/2018,Channel D,,,
1/15/2018,Channel A,,,
1/15/2018,Channel B,,,
1/15/2018,Channel C,,,
1/15/2018,Channel D,,,
1/16/2018,Channel A,,,
1/16/2018,Channel B,,,
1/16/2018,Channel C,,,
1/16/2018,Channel D,,,
1/17/2018,Channel A,,,
1/17/2018,Channel B,,,
1/17/2018,Channel C,,,
1/17/2018,Channel D,,,
1/18/2018,Channel A,,,
1/18/2018,Channel B,,,
1/18/2018,Channel C,,,
1/18/2018,Channel D,,,
1/19/2018,Channel A,,,
1/19/2018,Channel B,,,
1/19/2018,Channel C,,,
1/19/2018,Channel D,,,
1/20/2018,Channel A,,,
1/20/2018,Channel B,,,
1/20/2018,Channel C,,,
1/20/2018,Channel D,,,
1/21/2018,Channel A,,,
1/21/2018,Channel B,,,
1/21/2018,Channel C,,,
1/21/2018,Channel D,,,
1/22/2018,Channel A,,,
1/22/2018,Channel B,,,
1/22/2018,Channel C,,,
1/22/2018,Channel D,,,
1/23/2018,Channel A,,,
1/23/2018,Channel B,,,
1/23/2018,Channel C,,,
1/23/2018,Channel D,,,
1/24/2018,Channel A,,,
1/24/2018,Channel B,,,
1/24/2018,Channel C,,,
1/24/2018,Channel D,,,
1/25/2018,Channel A,,,
1/25/2018,Channel B,,,
1/25/2018,Channel C,,,
1/25/2018,Channel D,,,
1/26/2018,Channel A,,,
1/26/2018,Channel B,,,
1/26/2018,Channel C,,,
1/26/2018,Channel D,,,
1/27/2018,Channel A,,,
1/27/2018,Channel B,,,
1/27/2018,Channel C,,,
1/27/2018,Channel D,,,
1/28/2018,Channel A,,,
1/28/2018,Channel B,,,
1/28/2018,Channel C,,,
1/28/2018,Channel D,,,
1/29/2018,Channel A,,,
1/29/2018,Channel B,,,
1/29/2018,Channel C,,,
1/29/2018,Channel D,,,
1/30/2018,Channel A,,,
1/30/2018,Channel B,,,
1/30/2018,Channel C,,,
1/30/2018,Channel D,,,
1/31/2018,Channel A,,,
1/31/2018,Channel B,,,
1/31/2018,Channel C,,,
1/31/2018,Channel D,,,
2/1/2018,Channel A,,,
2/1/2018,Channel B,,,
2/1/2018,Channel C,,,
2/1/2018,Channel D,,,
2/2/2018,Channel A,,,
2/2/2018,Channel B,,,
2/2/2018,Channel C,,,
2/2/2018,Channel D,,,
2/3/2018,Channel A,,,
2/3/2018,Channel B,,,
2/3/2018,Channel C,,,
2/3/2018,Channel D,,,
2/4/2018,Channel A,,,
2/4/2018,Channel B,,,
2/4/2018,Channel C,,,
2/4/2018,Channel D,,,
2/5/2018,Channel A,,,
2/5/2018,Channel B,,,
2/5/2018,Channel C,,,
2/5/2018,Channel D,,,
2/6/2018,Channel A,,,
2/6/2018,Channel B,,,
2/6/2018,Channel C,,,
2/6/2018,Channel D,,,
2/7/2018,Channel A,,,
2/7/2018,Channel B,,,
2/7/2018,Channel C,,,
2/7/2018,Channel D,,,
2/8/2018,Channel A,,,
2/8/2018,Channel B,,,
2/8/2018,Channel C,,,
2/8/2018,Channel D,,,
2/9/2018,Channel A,,,
2/9/2018,Channel B,,,
2/9/2018,Channel C,,,
2/9/2018,Channel D,,,
2/10/2018,Channel A,,,
2/10/2018,Channel B,,,
2/10/2018,Channel C,,,
2/10/2018,Channel D,,,
2/11/2018,Channel A,,,
2/11/2018,Channel B,,,
2/11/2018,Channel C,,,
2/11/2018,Channel D,,,
2/12/2018,Channel A,,,
2/12/2018,Channel B,,,
2/12/2018,Channel C,,,
2/12/2018,Channel D,,,
2/13/2018,Channel A,,,
2/13/2018,Channel B,,,
2/13/2018,Channel C,,,
2/13/2018,Channel D,,,
2/14/2018,Channel A,,,
2/14/2018,Channel B,,,
2/14/2018,Channel C,,,
2/14/2018,Channel D,,,
