Mineral,2022_Actuals,Net Zero Emissions by 2050 scenario,KT_Diff,% Increase
Boron,0.2,0.7,0.6,370%
Cadmium,0.4,0.4,0.0,2%
Chromium,181.1,459.1,278.0,153%
Copper,5735.9,17351.4,11615.5,203%
Cobalt,68.2,290.7,222.5,326%
Gallium,0.0,5.0,5.0,57647%
Germanium,0.0,0.0,0.0,-16%
Graphite,587.0,3468.2,2881.2,491%
Hafnium,0.0,0.0,0.0,34%
Indium,0.1,0.1,0.1,160%
Iridium,0.0,0.0,0.0,621%
Lead,14.1,19.4,5.3,37%
Lithium,73.2,1178.5,1105.3,1510%
Magnesium,5.3,29.9,24.5,459%
Manganese,173.8,2240.3,2066.6,1189%
Molybdenum,25.6,63.0,37.4,146%
Nickel,456.7,3764.0,3307.3,724%
Niobium,0.2,1.5,1.3,784%
PGMs (other than iridum),0.0,0.1,0.1,11849%
Selenium,0.1,0.1,0.0,-27%
Silicon,765.1,2219.3,1454.2,190%
Silver,3.9,1.4,-2.5,-65%
Tantalum,0.0,0.2,0.1,286%
Tellurium,0.4,0.4,0.0,1%
Tin,1.3,3.6,2.3,180%
Titanium,4.7,11.2,6.5,138%
Tungsten,0.1,0.1,0.0,34%
Vanadium,0.0,705.3,705.2,7045153%
Zinc,584.5,1743.8,1159.2,198%
Zirconium,0.7,12.5,11.8,1724%
Arsenic,0.0,12.5,12.5,125343%
Neodymium,9.8,55.0,45.2,463%
Dysprosium,1.0,5.8,4.7,455%
Praseodymium,1.5,9.5,8.0,517%
Terbium,0.3,1.7,1.4,481%
Yttrium,0.0,0.0,0.0,34%
Lanthanum,0.0,0.1,0.1,1332%
