Stage Name,Stage,Nodes,Nodes_copy,stageCost,relDepth,avgDemand,stdDevDemand,maxServiceTime,serviceLevel,stageTime,stdDev stageTime,stageTime_1,stageTime_%_1,stageTime_2,stageTime_%_2,stageTime_3,stageTime_%_3,stageTime_4,stageTime_%_4,stageTime_5,stageTime_%_5,stageTime_6,stageTime_%_6,xPosition,yPosition
Dist_0001,Dist,10001,10001,$0.06 ,5,,,,,9.5,0.5,9,50%,10,50%,,,,,,,,,320,224
Dist_0002,Dist,10002,10002,$0.06 ,5,,,,,9.5,0.5,9,50%,10,50%,,,,,,,,,320,288
Dist_0003,Dist,10003,10003,$0.06 ,5,,,,,9.5,0.5,9,50%,10,50%,,,,,,,,,320,352
Dist_0004,Dist,10004,10004,$0.06 ,5,,,,,9.5,0.5,9,50%,10,50%,,,,,,,,,320,416
Dist_0005,Dist,10005,10005,$0.06 ,5,,,,,9.5,0.5,9,50%,10,50%,,,,,,,,,320,480
Dist_0006,Dist,10006,10006,$0.06 ,5,,,,,9.5,0.5,9,50%,10,50%,,,,,,,,,320,544
Dist_0007,Dist,10007,10007,$0.08 ,5,,,,,9.5,0.5,9,50%,10,50%,,,,,,,,,320,608
Dist_0008,Dist,10008,10008,$0.08 ,5,,,,,9.5,0.5,9,50%,10,50%,,,,,,,,,320,672
Dist_0009,Dist,10009,10009,$0.60 ,1,,,,,4,,,,,,,,,,,,,,800,320
Dist_0010,Dist,10010,10010,$0.60 ,1,,,,,4,,,,,,,,,,,,,,800,448
Manuf_0001,Manuf,20001,20001,$9.45 ,4,,,,,1,,,,,,,,,,,,,,496,320
Manuf_0002,Manuf,20002,20002,$9.45 ,4,,,,,1,,,,,,,,,,,,,,496,448
Manuf_0003,Manuf,20003,20003,$1.28 ,2,,,,,2.74,0.86,1,9%,2,24%,3,52%,4,14%,5,1%,7,0%,704,320
Manuf_0004,Manuf,20004,20004,$1.28 ,2,,,,,2.74,0.86,1,9%,2,24%,3,52%,4,14%,5,1%,7,0%,704,448
Part_0001,Part,30001,30001,$3.25 ,7,,,,,42.5,2.5,1,50%,45,50%,,,,,,,,,48,224
Part_0002,Part,30002,30002,$11.96 ,7,,,,,40,,,,,,,,,,,,,,48,288
Part_0003,Part,30003,30003,$2.16 ,7,,,,,17.5,2.5,15,50%,20,50%,,,,,,,,,48,352
Part_0004,Part,30004,30004,$10.14 ,7,,,,,38,4,30,20%,40,80%,,,,,,,,,48,416
Part_0005,Part,30005,30005,$2.90 ,7,,,,,17.5,2.5,15,50%,20,50%,,,,,,,,,48,480
Part_0006,Part,30006,30006,$7.71 ,7,,,,,40,0,40,100%,,,,,,,,,,,48,544
Part_0007,Part,30007,30007,$5.45 ,7,,,,,17.5,2.5,15,50%,20,50%,,,,,,,,,48,608
Part_0008,Part,30008,30008,$6.60 ,7,,,,,40,0,40,100%,,,,,,,,,,,48,672
Part_0009,Part,30009,30009,$41.75 ,6,,,,,40,,,,,,,,,,,,,,192,96
Part_0010,Part,30010,30010,$8.20 ,6,,,,,42.5,2.5,40,50%,45,50%,,,,,,,,,192,160
Part_0011,Part,30011,30011,$6.34 ,5,,,,,32.5,2.5,30,50%,35,50%,,,,,,,,,320,32
Part_0012,Part,30012,30012,$4.03 ,5,,,,,37.5,2.5,35,50%,40,50%,,,,,,,,,320,736
Retail_0001,Retail,40001,40001,$0.00 ,0,653.5,849.55,5,95%,5,,,,,,,,,,,,,,912,320
Retail_0002,Retail,40002,40002,$0.00 ,0,882.25,1279.26,5,0.95,5,,,,,,,,,,,,,,912,448
Trans_0001,Trans,50001,50001,$0.34 ,6,,,,,8.8,1.47,7,40%,10,60%,,,,,,,,,192,224
Trans_0002,Trans,50002,50002,$0.34 ,6,,,,,4,0,4,100%,,,,,,,,,,,192,288
Trans_0003,Trans,50003,50003,$0.34 ,6,,,,,4,,,,,,,,,,,,,,192,352
Trans_0004,Trans,50004,50004,$0.34 ,6,,,,,6,,,,,,,,,,,,,,192,416
Trans_0005,Trans,50005,50005,$0.34 ,6,,,,,4,,,,,,,,,,,,,,192,480
Trans_0006,Trans,50006,50006,$0.34 ,6,,,,,6,,,,,,,,,,,,,,192,544
Trans_0007,Trans,50007,50007,$0.34 ,6,,,,,6,,,,,,,,,,,,,,192,608
Trans_0008,Trans,50008,50008,$0.34 ,6,,,,,4,,,,,,,,,,,,,,192,672
Trans_0009,Trans,50009,50009,$0.34 ,5,,,,,2.2,0.4,2,80%,3,20%,,,,,,,,,320,96
Trans_0010,Trans,50010,50010,$0.34 ,5,,,,,2.4,0.49,2,60%,3,40%,,,,,,,,,320,160
Trans_0011,Trans,50011,50011,$0.34 ,3,,,,,17.5,0.5,17,50%,18,50%,,,,,,,,,608,320
Trans_0012,Trans,50012,50012,$0.34 ,3,,,,,17.5,0.5,17,50%,18,50%,,,,,,,,,608,448
