Player,G,Team,Top_25
Clint Trickett,17,Florida State,1
Devin Gardner,22,Michigan,1
Kain Colter,13,Northwestern,1
Cody Vaz,7,Oregon State,1
Cyler Miles,8,Washington,1
Andrew Maxwell,12,Michigan State,1
Patton Robinette,10,Vanderbilt,1
Kenny Guiton,22,Ohio State,1
Brandon Connette,13,Duke,1
Jerry Neuheisel,10,UCLA,1
Matt Joeckel,14,"Texas A&M,Texas Christian",1
Reggie Bonnafon,10,Louisville,1
Tanner McEvoy,23,Wisconsin,1
Justin Thomas,14,Georgia Tech,1
Mike Bercovici,17,Arizona State,1
Ryan Buchanan,25,Ole Miss,1
Zack Oliver,8,Northwestern,1
Devante Kincade,11,Ole Miss,1
Malik Zaire,2,Notre Dame,1
Chris Johnson,13,Baylor,1
Tyler O'Connor,14,Michigan State,1
Mitch Trubisky,9,North Carolina,1
Kyle Postma,9,Houston,1
Keenan Reynolds,13,Navy,1
Bram Kohlhausen,12,Texas Christian,1
Kendal Thompson,13,"Oklahoma,Utah",1
Jeff Lockie,24,Oregon,1
Trevor Knight,14,Oklahoma,1
John O'Korn,8,Michigan,1
Quinten Dormady,10,Tennessee,1
Nick Schuessler,17,Clemson,1
Cooper Bateman,30,Alabama,1
Max Browne,15,USC,1
Kyle Bolin,11,Louisville,1
Steven Montez,11,Colorado,1
Jeremy Johnson,17,Auburn,1
Luke Del Rio,7,"Alabama,Florida",1
Noah Vedral,8,UCF,1
Zerrick Cooper,10,Clemson,1
Brice Ramsey,12,Georgia,1
Brett Kean,14,South Florida,1
Keytaon Thompson,10,Mississippi State,1
Montell Cozart,14,Boise State,1
Ryan Burns,22,Stanford,1
Jack Allison,7,West Virginia,1
Tommy Stevens,23,Penn State,1
Hayden Moore,8,Cincinnati,1
Austin Kendall,8,Oklahoma,1
Shane Buechele,2,Texas,1
Henry Colombi,6,Utah State,1
Tommy Devito,8,Syracuse,1
Kelvin Hopkins Jr.,12,Army,1
Chris Chugunov,15,"Ohio State,West Virginia",1
Myles Brennan,17,LSU,1
Malcolm Perry,13,Navy,1
Donald Hammond III,13,Air Force,1
Chase Cord,13,Boise State,1
D.J. Mack Jr.,19,UCF,1
Chase Brice,25,Clemson,1
Jaylon Henderson,12,Boise State,1
Gunnar Hoak,11,"Kentucky,Ohio State",1
Chris Ferguson,6,Liberty,1
Nick Nash,8,San Jose State,1
Casey Thompson,8,Texas,1
TJ Green,12,Northwestern,1
Tate Martell,8,"Miami (FL),Ohio State",1
N'Kosi Perry,5,Miami (FL),1
Ben Bryant,16,Cincinnati,1
Tanner Mordecai,12,Oklahoma,1
Emory Jones,24,Florida,1
Kyle Vantrease,7,Buffalo,1
Luke Altmyer,5,Ole Miss,1
Ike Ogbogu,6,Houston,1
Taisun Phommachanh,13,Clemson,1
Andrew Peasley,13,Utah State,1
Jordon Brookshire,6,San Diego State,1
Blake Shapen,6,Baylor,1
Shane Illingworth,7,Oklahoma State,1
Baylor Romney,12,BYU,1
Chandler Morris,9,"Oklahoma,Texas Christian",1
Ethan Garbers,6,UCLA,1
Hunter Johnson,11,"Clemson,Northwestern",1
Bryson Barnes,13,Utah,1
Nick Patti,12,Pitt,1
Jarret Doege,7,Troy,1
Chance Nolan,5,Oregon State,1
Hudson Card,14,Texas,1
Logan Fife,11,Fresno State,1
Brock Glenn,5,Florida State,1
Cole Ballard,4,Kansas,1
Gunnar Gundy,5,Oklahoma State,1
Hunter Helms,9,Clemson,1
Nico Iamaleava,5,Tennessee,1
Steve Angeli,10,Notre Dame,1
Avery Johnson,8,Kansas State,1
Maalik Murphy,7,Texas,1
Ty Thompson,17,Oregon,1
Jackson Arnold,7,Oklahoma,1
Tate Rodemaker,16,Florida State,1
Jalon Daniels,3,Kansas,1
Jack Tuttle,9,"Indiana,Michigan",1
Kevin Jennings,8,SMU,1
Alex Padilla,15,"Iowa,SMU",1
MJ Morris,4,North Carolina State,1
Tyler Buchner,15,"Alabama,Notre Dame",1
Jayden De Laura,7,Arizona,1
Garrett Nussmeier,14,LSU,1
Dylan Morris,11,Washington,1
Davis Beville,5,"Oklahoma,Pitt",1
Garret Rangel,5,Oklahoma State,1
Devin Brown,8,Ohio State,1
Ty Simpson,10,Alabama,1
Paul Tyson,14,"Alabama,Clemson",1
Brock Vandagriff,13,Georgia,1
Gunner Stockton,4,Georgia,1
Beau Pribula,11,Penn State,1
Lincoln Kienholz,3,Ohio State,1
Tristan Gebbia,4,"Ohio State,Oregon State",1
Austin Novosad,3,Oregon,1
Gaston Moore,7,Tennessee,1
Brock Domann,4,Louisville,1
Davis Warren,8,Michigan,1
Jake Rubley,6,Kansas State,1
Johnathan Bennett,9,Liberty,1
Walker Howard,4,"LSU,Ole Miss",1
Jayden Denegal,7,Michigan,1
Will Haskell,3,"San Diego State,Washington",1
Justin Ibieta,4,Tulane,1
Kai Horton,4,Tulane,1
Miller Moss,5,USC,1
Luke Doty,5,South Carolina,1
Nate Yarnell,2,Pitt,1
Christian Veilleux,3,Penn State,1
Chance Lovertich,1,Mississippi State,1
Sawyer Robertson,5,Mississippi State,1
Sam Jackson,5,Texas Christian,1
Ethan Bullock,5,Oklahoma State,1
Cooper Legas,2,Utah State,1
Jacob Zeno,5,Baylor,1
Chandler Fields,10,Louisiana,1
Beau Allen,3,Kentucky,1
Anthony Russo,3,Michigan State,1
Jack Miller III,6,Ohio State,1
Ben Finley,4,North Carolina State,1
Evan Prater,8,Cincinnati,1
Jacob Conover,2,BYU,1
Jalen Mayden,1,San Diego State,1
Malik Hornsby,7,Arkansas,1
Fred Payton,9,Coastal Carolina,1
D'Wan Mathis,4,Georgia,1
Matt Fink,4,USC,1
Hunter Dekkers,3,Iowa State,1
Dylan McCaffrey,13,Michigan,1
Phil Jurkovec,9,Notre Dame,1
Tyler Shough,5,Oregon,1
Connor Adair,5,Memphis,1
Graham Mertz,2,Wisconsin,1
Taulia Tagovailoa,5,Alabama,1
Drew Lisk,4,Utah,1
Jason Shelley,10,Utah,1
Cord Sandberg,2,Auburn,1
Isaiah Sanders,5,Air Force,1
Jacob Huesman,5,Appalachian State,1
Joey Gatewood,7,Auburn,1
Mike Schmidt,6,Air Force,1
Quadry Jones,4,UCF,1
Jorge Reyna,10,Fresno State,1
Matthew Downing,4,Georgia,1
Trey Tinsley,5,Washington State,1
Peyton Mansell,5,Iowa,1
Anthony Gordon,3,Washington State,1
K.J. Carta-Samuels,17,Washington,1
Taylor Cornelius,9,Oklahoma State,1
Damion Terry,18,Michigan State,1
Shawn Robinson,5,Texas Christian,1
Matt Alviti,7,Northwestern,1
AJ Bush,5,Virginia Tech,1
David Moore,5,Memphis,1
Jacob Eason,5,Georgia,1
John Franklin III,13,Auburn,1
Blake Barnett,3,Alabama,1
Brenden Motley,8,Virginia Tech,1
J.J. Cosentino,5,Florida State,1
Jordan Gehrke,3,Colorado,1
Shane Morris,7,Michigan,1
Tucker Israel,2,Clemson,1
Anthony Jennings,11,LSU,1
Foster Sawyer,5,Texas Christian,1
Adam Schulz,3,"Houston,Utah",1
Nelson Fishback,6,Western Kentucky,1
Taylor Alie,12,Oregon,1
Josh Grady,8,"Florida,Vanderbilt",1
Damian Williams,8,Mississippi State,1
Gunnar Holcombe,9,Marshall,1
Joe Hubener,7,Kansas State,1
Tim Byerly,6,Georgia Tech,1
Jesse Scroggins,4,Arizona,1
Brett Nelson,2,Louisville,1
Faton Bauta,3,Georgia,1
Curt Phillips,7,Wisconsin,1
Max Wittek,5,USC,1
Evan Crower,3,Stanford,1
Justin Holman,3,UCF,1
Andrew Hendrix,9,Notre Dame,1
Michael Eubank,6,Arizona State,1
Mike Fafaul,2,UCLA,1
Brett Nottingham,8,Stanford,1
Craig Harrison,6,Utah State,1
Matt McIntosh,6,Northern Illinois,1
Daniel Sams,8,Kansas State,1
Richie Harrington,3,Oregon State,1
Seth Strickland,27,South Carolina,1
Blake Jurich,13,San Jose State,1
Parker Welch,8,Georgia,1
Robbie Picazo,2,Stanford,1
Ron Kellogg III,7,Nebraska,1
Russell Bellomy,5,Michigan,1
Andrew Clifford,5,South Carolina,1
Drew Allen,10,Oklahoma,1
Phillip Sims,8,Alabama,1
Mark Leal,2,Virginia Tech,1
Nick Florence,1,Baylor,1
Paul Millard,4,West Virginia,1
Joe Brennan,6,Wisconsin,1
Sammuel Lamur,3,Kansas State,1
Mike Glennon,3,North Carolina State,1
Jon Budmayr,3,Wisconsin,1
Tyler Lantrip,6,Nevada,1
L.D. Crow,4,UCF,1
Barrett Trotter,6,Auburn,1
Shavodrick Beaver,7,Tulsa,1
Jaybo Shaw,13,Georgia Tech,1
Star Jackson,5,Alabama,1
Nathan Stanley,5,Ole Miss,1
Ryan Radcliff,7,Central Michigan,1
Tino Sunseri,5,Pitt,1
Brenden Gaskins,14,BYU,1
Kevin Newsome,10,Penn State,1
Riley Nelson,7,BYU,1
A.J. Highsmith,3,Miami (FL),1
Billy Tapp,12,Ole Miss,1
Chase Patton,18,Missouri,1
John Chiles,18,Texas,1
Bush Hamdan,11,Boise State,1
Cory Holt,12,Virginia Tech,1
Paul Cianciolo,5,Penn State,1
Alex Cate,4,Oklahoma State,1
Calvin Booker,8,Georgia Tech,1
Chris Harper,12,Oregon,1
Corbin Louks,9,Utah,1
Rob Schoenhoft,9,Ohio State,1
Ike Whitaker,12,Virginia Tech,1
Inoke Funaki,5,Hawaii,1
Kodi Burns,10,Auburn,1
Cody Kempt,3,Oregon,1
Allan Evridge,7,Wisconsin,1
Ryan Gunderson,4,Oregon State,1
Tribble Reese,2,Clemson,1
Robert Johnson,11,Arkansas,1
Taylor Tharp,6,Boise State,1
Will Proctor,4,Clemson,1
Kirby Freeman,9,Miami (FL),1
Matt Nordgren,20,Texas,1
Chad Huffman,4,Texas Christian,1
Gavin Dickey,16,Florida,1
Josh Portis,6,Florida,1
Brent Schaeffer,8,Tennessee,1
Tommy Grady,5,Oklahoma,1
Spencer Brinton,10,Michigan,1
Brandon Hance,12,"Purdue,USC",1
Christian Olsen,5,Virginia,1
Clayton Richard,5,Michigan,1
Reggie Robertson,11,California,1
Eric McCollom,5,Iowa,1
Eric McCollum,5,Iowa,1
Kevin McCabe,3,Virginia,1
Omar Jacobs,4,Bowling Green,1
Benji Kamrath,11,Minnesota,1
Orlando Evans,6,Maryland,1
Matt Gutierrez,11,Michigan,1
Joel Statham,6,Maryland,1
Chansi Stuckey,7,Clemson,1
Joe Dailey,8,Nebraska,1
Micheal Spurlock,2,Ole Miss,1
C.J. Leak,3,Tennessee,1
Dylan Meier,14,Kansas State,1
Chris Kelley,12,Maryland,1
Danny Embick,6,West Virginia,1
Jay Davis,5,North Carolina State,1
Chris Hurd,4,Washington State,1
Erik Kimrey,17,South Carolina,1
Brian Jones,5,Toledo,1
Corey Jenkins,10,South Carolina,1
Jermaine Gonzales,8,Michigan,1
Jason Fife,3,Oregon,1
Latrez Harrison,4,Maryland,1
Tali Ena,5,Washington State,1
Dustin Ward,3,Illinois,1
Todd Mortensen,5,BYU,1
Kevin Fant,6,Mississippi State,1
Arnaz Battle,2,Notre Dame,1
Jeff Klein,3,Auburn,1
D.J. Busch,3,Colorado State,1
Ethenic Sands,7,Miami (FL),1
A.J. Feeley,2,Oregon,1
Jermaine Crenshaw,4,Georgia Tech,1
Andy Mignery,4,Michigan,1
Harrison Bailey,1,Louisville,1
Sam Horn,3,Missouri,1
AJ Duffy,4,Florida State,1
Arch Manning,2,Texas,1
Dylan Lonergan,1,Alabama,1
Keldric Luster,2,SMU,1
Kenny Minchey,3,Notre Dame,1
Marco Lainez,1,Iowa,1
Rickie Collins,1,LSU,1
Trey Lowe III,3,"Liberty,West Virginia",1
Alex Orji,9,Michigan,1
Brady Allen,1,Louisville,1
Collin Drake,1,Georgia,1
Navy Shuler,2,Tennessee,1
Pierce Clarkson,1,Louisville,1
Adryan Lara,,Kansas State,1
Alex Johnson,,Washington,1
Austin Mack,,Washington,1
Austin Simmons,,Ole Miss,1
Ben Easters,1,Kansas,1
Braden Waterman,,Ole Miss,1
Brayden Dorman,,Arizona,1
Brett Brown,,Missouri,1
Brock Thomas,2,Oregon,1
Cade Carruth,,Alabama,1
Camdyn Stiegeler,,Washington,1
Chad Ray,,Ohio State,1
Charles Wright,3,Texas,1
Charlie Fiser,,SMU,1
Christopher Vizzina,2,Clemson,1
Clyde Pittman,,SMU,1
Jay Butterfield,2,Oregon,1
Tayven Jackson,3,Tennessee,1
Gino English,1,Florida State,1
Sam Huard,1,Washington,1
Andy Maddox,1,Michigan,1
Brandon Mann,1,Michigan,1
Josh Hoover,1,Texas Christian,1
Nate Johnson,4,Utah,1
Carson Haggard,1,Tulane,1
Chase Artopoeus,2,UCLA,1
Chase Griffin,2,UCLA,1
Billy Wiles,1,Clemson,1
Kinkead Dent,3,Ole Miss,1
Michael Kern,3,Wake Forest,1
Ralph Rucker,1,Oklahoma,1
Braxton Barker,1,Alabama,1
Dan Villari,4,Michigan,1
Deuce Hogan,2,Iowa,1
John Rhys Plumlee,13,Ole Miss,1
Leo Kelly,3,Wake Forest,1
Aaron McLaughlin,2,North Carolina State,1
Brandon Bass,1,Baylor,1
Jacolby Criswell,6,North Carolina,1
Jai'ave Magalei,1,Louisiana,1
Tanner Schafer,2,Oklahoma,1
Brendon Clark,4,Notre Dame,1
Haynes King,2,Texas A&M,1
Jace Ruder,3,North Carolina,1
Matt Myers,3,Buffalo,1
Anthony Richardson,4,Florida,1
Jarrett Guest,1,Coastal Carolina,1
Jefferson Boaz,1,North Carolina,1
Aaron Chase,1,Buffalo,1
Andrew Marty,4,Northwestern,1
Ben Ballard,1,Texas,1
Blake Clark,11,Iowa State,1
Bryce Carpenter,8,Coastal Carolina,1
Clifton McDowell,1,Louisiana,1
Perry Olsen,8,Navy,1
Wil Appleton,1,Auburn,1
Ben Batson,12,Clemson,1
Chase Wolf,3,Wisconsin,1
Jacob Clark,1,Minnesota,1
Nathan Priestley,2,Georgia,1
Brandon Peters,4,Michigan,1
Cam Thomas,8,Army,1
Connor Blumrick,1,Texas A&M,1
Avery Davis,8,Notre Dame,1
Evan Shirreffs,4,Miami (FL),1
Jalan McClendon,3,North Carolina State,1
Billy Fessler,13,Penn State,1
Chase Mummau,1,Virginia Tech,1
Chris Oladokun,2,South Florida,1
Devin Adams,1,Auburn,1
Justin McMillan,2,LSU,1
Keondre Wudtee,2,Oklahoma State,1
Austin Johnson,1,Alabama,1
Brady Davis,1,Memphis,1
Ryan Agnew,8,San Diego State,1
James Barnes,1,Clemson,1
John Kolar,1,Oklahoma State,1
Britton Abbott,12,Oklahoma State,1
Tyler Wiegers,4,Iowa,1
Conner Manning,2,Utah,1
Tago Smith,8,Navy,1
Zach Allen,25,Texas Christian,1
Alec Morris,3,Alabama,1
Cody Thomas,3,Oklahoma,1
Drew Eckels,1,Western Kentucky,1
Alex Malzone,1,Michigan,1
Brad Kragthorpe,1,LSU,1
Caleb Henderson,2,North Carolina,1
Chase Hansen,10,Utah,1
Brandon Cox,1,Utah,1
Jason Stewart,5,Memphis,1
Jonathan Wallace,11,Auburn,1
David Olson,3,Clemson,1
Anthony Neyer,1,USC,1
Asiantii Woulard,2,UCLA,1
Jake Rodrigues,2,Oregon,1
Brendan Nosovitch,2,South Carolina,1
Austin Hails,1,South Carolina,1
Perry Orth,1,South Carolina,1
Tyler Gabbert,1,UCF,1
Andrew Frerking,1,Baylor,1
Chris Wilson,1,USC,1
Joe Gray,3,San Jose State,1
Phillip Ely,6,Alabama,1
Morgan Roberts,2,Clemson,1
Adam Kennedy,2,Utah State,1
Christian Lemay,5,Georgia,1
Jack Kennedy,3,Michigan,1
Bronson Marsh,3,Nebraska,1
Matt Brown,9,Texas Christian,1
Brendon Kay,5,Cincinnati,1
Brion Carnes,3,Nebraska,1
Jordan Luallen,7,Cincinnati,1
Arsenio Favor,7,Southern Mississippi,1
Crawford Jones,12,Houston,1
Peter Badovinac,2,Michigan State,1
Alex Loukas,8,Stanford,1
Daniel Imhoff,2,North Carolina State,1
Johnny Deaton,2,Oklahoma State,1
Neil Caudle,15,Auburn,1
Yogi Gallegos,4,Texas Christian,1
C.J. Brown,1,Maryland,1
Clint Moseley,1,Auburn,1
Ju-Ju Clayton,5,Virginia Tech,1
Tevin Washington,1,Georgia Tech,1
Andrew Blaylock,2,Florida,1
Brett Brackett,26,Penn State,1
Chad Manis,3,Utah,1
Kurt McEuen,2,BYU,1
Marvin McNutt,3,Iowa,1
Bryce Dykes,2,Georgia Tech,1
Antonio Henton,4,Ohio State,1
Michael McDonald,30,USC,1
Keith Nichol,3,Oklahoma,1
Andrew Hatch,2,LSU,1
David Cone,2,Michigan,1
Jason Forcier,5,Michigan,1
Markell Harrison,6,West Virginia,1
Brett Hodges,3,Wake Forest,1
Evan Sharpley,8,Notre Dame,1
Jabu Lovelace,3,Rutgers,1
Butch Rowley,14,Florida,1
David Koral,2,UCLA,1
Marc Guillon,4,"Alabama,Miami (FL)",1
Ben Olson,2,UCLA,1
Blake Barnes,3,Georgia,1
J.R. House,2,West Virginia,1
Kyle Kummer,6,Texas Christian,1
David Wolke,6,Notre Dame,1
Harrison Beck,2,Nebraska,1
Kyle Bennett,1,Oregon,1
Marty Mooney,2,Notre Dame,1
Ryan Rowland,1,Texas Tech,1
Fano Tagovailoa,8,Utah,1
Jordan Christensen,7,Fresno State,1
Lamar Owens,6,Navy,1
Joe Flacco,3,Pitt,1
Legedu Naanee,23,Boise State,1
Michael Bush,12,Louisville,1
Adam Madsen,2,Utah,1
Billy Meraz,2,Navy,1
Brigham Au,1,Utah,1
Chad Christensen,12,Arizona State,1
Brandon Kirsch,3,Purdue,1
J.D. Vonderheide,11,Miami (OH),1
Bryan Cupito,13,Minnesota,1
Will Hunt,4,Virginia Tech,1
Beau Trahan,26,Texas,1
Spencer Pennington,6,Alabama,1
Chris Ganter,12,Penn State,1
Chris Young,6,North Carolina State,1
Dondrial Pinkins,9,South Carolina,1
Hunter Wall,2,Oklahoma,1
Joey Mathews,2,Tennessee,1
Jeff Creveling,2,Florida,1
Brent Rickman,1,Georgia,1
Mike Stuntz,9,Nebraska,1
Brett Lindstrom,3,Nebraska,1
Christian Morton,11,Illinois,1
Gerrin Scott,2,Iowa State,1
Kevin Sides,11,South Carolina,1
Nick Stremick,1,Oregon State,1
Troy Prasek,3,Miami (FL),1
Tyler Thomas,3,Oregon State,1
Brandon Butler,8,Mississippi State,1
