YEAR,STATE,RATE,DEATHS,FULL_NAME
2021,AL,26.4,1315,Alabama
2021,AK,25.2,182,Alaska
2021,AZ,18.3,1365,Arizona
2021,AR,23.3,698,Arkansas
2021,CA,9,3576,California
2021,CO,17.8,1064,Colorado
2021,CT,6.7,248,Connecticut
2021,DE,16.6,158,Delaware
2021,FL,14.1,3142,Florida
2021,GA,20.3,2200,Georgia
2021,HI,4.8,71,Hawaii
2021,ID,16.3,309,Idaho
2021,IL,16.1,1995,Illinois
2021,IN,18.4,1251,Indiana
2021,IA,11.2,364,Iowa
2021,KS,17.3,503,Kansas
2021,KY,21.1,947,Kentucky
2021,LA,29.1,1314,Louisiana
2021,ME,12.6,178,Maine
2021,MD,15.2,915,Maryland
2021,MA,3.4,247,Massachusetts
2021,MI,15.4,1544,Michigan
2021,MN,10,573,Minnesota
2021,MS,33.9,962,Mississippi
2021,MO,23.2,1414,Missouri
2021,MT,25.1,280,Montana
2021,NE,10.3,200,Nebraska
2021,NV,19.8,633,Nevada
2021,NH,8.3,123,New Hampshire
2021,NJ,5.2,475,New Jersey
2021,NM,27.8,578,New Mexico
2021,NY,5.4,1078,New York
2021,NC,17.3,1839,North Carolina
2021,ND,16.8,128,North Dakota
2021,OH,16.5,1911,Ohio
2021,OK,21.2,836,Oklahoma
2021,OR,14.9,670,Oregon
2021,PA,14.8,1905,Pennsylvania
2021,RI,5.6,64,Rhode Island
2021,SC,22.4,1136,South Carolina
2021,SD,14.3,128,South Dakota
2021,TN,22.8,1569,Tennessee
2021,TX,15.6,4613,Texas
2021,UT,13.9,450,Utah
2021,VT,11.9,83,Vermont
2021,VA,14.3,1248,Virginia
2021,WA,11.2,896,Washington
2021,WV,17.3,319,West Virginia
2021,WI,13.5,793,Wisconsin
2021,WY,26.1,155,Wyoming
2020,AL,23.6,1141,Alabama
2020,AK,23.5,175,Alaska
2020,AZ,16.7,1265,Arizona
2020,AR,22.6,673,Arkansas
2020,CA,8.5,3449,California
2020,CO,15.4,922,Colorado
2020,CT,6,219,Connecticut
2020,DE,14.4,135,Delaware
2020,FL,13.7,3041,Florida
2020,GA,17.7,1897,Georgia
2020,HI,3.4,50,Hawaii
2020,ID,17.6,321,Idaho
2020,IL,14.1,1745,Illinois
2020,IN,17.3,1159,Indiana
2020,IA,11.2,351,Iowa
2020,KS,16.9,494,Kansas
2020,KY,20.1,902,Kentucky
2020,LA,26.3,1183,Louisiana
2020,ME,10.4,153,Maine
2020,MD,13.5,803,Maryland
2020,MA,3.7,268,Massachusetts
2020,MI,14.6,1454,Michigan
2020,MN,8.9,513,Minnesota
2020,MS,28.6,818,Mississippi
2020,MO,23.9,1426,Missouri
2020,MT,20.9,238,Montana
2020,NE,10.1,197,Nebraska
2020,NV,17,547,Nevada
2020,NH,8.9,128,New Hampshire
2020,NJ,5,443,New Jersey
2020,NM,22.7,479,New Mexico
2020,NY,5.3,1052,New York
2020,NC,16,1699,North Carolina
2020,ND,13.8,100,North Dakota
2020,OH,15.2,1764,Ohio
2020,OK,20.7,826,Oklahoma
2020,OR,13,592,Oregon
2020,PA,13.6,1752,Pennsylvania
2020,RI,5.1,54,Rhode Island
2020,SC,22,1131,South Carolina
2020,SD,13.6,120,South Dakota
2020,TN,21.3,1473,Tennessee
2020,TX,14.2,4164,Texas
2020,UT,13.6,429,Utah
2020,VT,11.6,76,Vermont
2020,VA,13.4,1174,Virginia
2020,WA,10.9,864,Washington
2020,WV,18.1,325,West Virginia
2020,WI,12.2,717,Wisconsin
2020,WY,25.9,154,Wyoming
2019,AL,22.2,1076,Alabama
2019,AK,24.4,179,Alaska
2019,AZ,15.1,1136,Arizona
2019,AR,19.3,580,Arkansas
2019,CA,7.2,2945,California
2019,CO,14.2,846,Colorado
2019,CT,5.3,190,Connecticut
2019,DE,9.9,93,Delaware
2019,FL,12.7,2872,Florida
2019,GA,15.8,1695,Georgia
2019,HI,4.4,62,Hawaii
2019,ID,14.2,255,Idaho
2019,IL,10.8,1367,Illinois
2019,IN,14.1,958,Indiana
2019,IA,9.1,294,Iowa
2019,KS,13.7,403,Kansas
2019,KY,14.9,682,Kentucky
2019,LA,22.1,1013,Louisiana
2019,ME,11.5,163,Maine
2019,MD,12.6,757,Maryland
2019,MA,3.4,247,Massachusetts
2019,MI,12.1,1220,Michigan
2019,MN,8.1,465,Minnesota
2019,MS,24.2,710,Mississippi
2019,MO,20.6,1252,Missouri
2019,MT,19,209,Montana
2019,NE,10.4,205,Nebraska
2019,NV,15.3,490,Nevada
2019,NH,10.7,156,New Hampshire
2019,NJ,4.1,368,New Jersey
2019,NM,22.3,471,New Mexico
2019,NY,3.9,804,New York
2019,NC,13.1,1397,North Carolina
2019,ND,12.4,93,North Dakota
2019,OH,13.3,1578,Ohio
2019,OK,18.6,737,Oklahoma
2019,OR,12.6,566,Oregon
2019,PA,11.7,1541,Pennsylvania
2019,RI,4.6,48,Rhode Island
2019,SC,19.9,1012,South Carolina
2019,SD,13.1,113,South Dakota
2019,TN,18.4,1270,Tennessee
2019,TX,12.7,3683,Texas
2019,UT,12.8,394,Utah
2019,VT,9.3,67,Vermont
2019,VA,11.7,1025,Virginia
2019,WA,10.7,842,Washington
2019,WV,16.6,300,West Virginia
2019,WI,10,604,Wisconsin
2019,WY,22.3,133,Wyoming
2018,AL,21.8,1064,Alabama
2018,AK,21,155,Alaska
2018,AZ,15.3,1147,Arizona
2018,AR,18.9,573,Arkansas
2018,CA,7.5,3040,California
2018,CO,15.2,889,Colorado
2018,CT,4.9,186,Connecticut
2018,DE,11.6,107,Delaware
2018,FL,12.9,2902,Florida
2018,GA,15.7,1680,Georgia
2018,HI,4,59,Hawaii
2018,ID,16.6,294,Idaho
2018,IL,10.9,1382,Illinois
2018,IN,14.7,977,Indiana
2018,IA,8.7,282,Iowa
2018,KS,14.8,424,Kansas
2018,KY,16.9,762,Kentucky
2018,LA,21.4,991,Louisiana
2018,ME,10.3,159,Maine
2018,MD,11.7,707,Maryland
2018,MA,3.5,258,Massachusetts
2018,MI,12.9,1310,Michigan
2018,MN,7.8,437,Minnesota
2018,MS,22.9,681,Mississippi
2018,MO,21.5,1311,Missouri
2018,MT,17.3,186,Montana
2018,NE,9,183,Nebraska
2018,NV,17.9,550,Nevada
2018,NH,10.8,155,New Hampshire
2018,NJ,4.8,420,New Jersey
2018,NM,20.7,438,New Mexico
2018,NY,4.1,821,New York
2018,NC,13.3,1416,North Carolina
2018,ND,11.5,89,North Dakota
2018,OH,13.1,1555,Ohio
2018,OK,16.8,665,Oklahoma
2018,OR,11.7,519,Oregon
2018,PA,12.5,1654,Pennsylvania
2018,RI,3.3,37,Rhode Island
2018,SC,17.6,895,South Carolina
2018,SD,13.6,117,South Dakota
2018,TN,17.8,1228,Tennessee
2018,TX,12.2,3522,Texas
2018,UT,13.2,397,Utah
2018,VT,12.8,82,Vermont
2018,VA,11.8,1035,Virginia
2018,WA,10.4,809,Washington
2018,WV,18.2,343,West Virginia
2018,WI,10.1,598,Wisconsin
2018,WY,21.5,124,Wyoming
2017,AL,22.9,1124,Alabama
2017,AK,24.5,180,Alaska
2017,AZ,15.8,1134,Arizona
2017,AR,20.3,613,Arkansas
2017,CA,7.9,3184,California
2017,CO,13.4,779,Colorado
2017,CT,5.1,188,Connecticut
2017,DE,11.7,111,Delaware
2017,FL,12.4,2724,Florida
2017,GA,15.4,1623,Georgia
2017,HI,2.5,39,Hawaii
2017,ID,16.4,280,Idaho
2017,IL,12.1,1543,Illinois
2017,IN,15.3,1016,Indiana
2017,IA,9,293,Iowa
2017,KS,16,466,Kansas
2017,KY,16.2,730,Kentucky
2017,LA,21.7,1008,Louisiana
2017,ME,11.7,172,Maine
2017,MD,12.3,742,Maryland
2017,MA,3.7,262,Massachusetts
2017,MI,11.3,1138,Michigan
2017,MN,8.2,465,Minnesota
2017,MS,21.5,632,Mississippi
2017,MO,21.5,1307,Missouri
2017,MT,22.5,244,Montana
2017,NE,8.3,160,Nebraska
2017,NV,16.7,508,Nevada
2017,NH,10.4,146,New Hampshire
2017,NJ,5.3,478,New Jersey
2017,NM,18.5,394,New Mexico
2017,NY,3.7,772,New York
2017,NC,13.7,1430,North Carolina
2017,ND,13.2,103,North Dakota
2017,OH,13.7,1589,Ohio
2017,OK,17.2,681,Oklahoma
2017,OR,12.1,528,Oregon
2017,PA,12.5,1636,Pennsylvania
2017,RI,3.9,43,Rhode Island
2017,SC,17.7,893,South Carolina
2017,SD,11.9,101,South Dakota
2017,TN,18.4,1246,Tennessee
2017,TX,12.4,3513,Texas
2017,UT,14,410,Utah
2017,VT,11.7,70,Vermont
2017,VA,11.9,1041,Virginia
2017,WA,11.1,849,Washington
2017,WV,18.6,348,West Virginia
2017,WI,10.6,624,Wisconsin
2017,WY,18.8,113,Wyoming
2016,AL,21.5,1046,Alabama
2016,AK,23.3,177,Alaska
2016,AZ,15.2,1094,Arizona
2016,AR,17.8,541,Arkansas
2016,CA,7.9,3184,California
2016,CO,14.3,812,Colorado
2016,CT,4.6,172,Connecticut
2016,DE,11,111,Delaware
2016,FL,12.6,2704,Florida
2016,GA,15,1571,Georgia
2016,HI,4.5,66,Hawaii
2016,ID,14.6,242,Idaho
2016,IL,11.7,1490,Illinois
2016,IN,15,997,Indiana
2016,IA,9.2,288,Iowa
2016,KS,13.4,383,Kansas
2016,KY,17.5,772,Kentucky
2016,LA,21.3,987,Louisiana
2016,ME,8.3,123,Maine
2016,MD,11.9,707,Maryland
2016,MA,3.4,242,Massachusetts
2016,MI,12.3,1230,Michigan
2016,MN,7.6,432,Minnesota
2016,MS,19.9,587,Mississippi
2016,MO,19,1144,Missouri
2016,MT,18.9,194,Montana
2016,NE,9.1,171,Nebraska
2016,NV,16.8,498,Nevada
2016,NH,9.3,132,New Hampshire
2016,NJ,5.5,485,New Jersey
2016,NM,18.1,383,New Mexico
2016,NY,4.4,900,New York
2016,NC,13.7,1409,North Carolina
2016,ND,11.9,90,North Dakota
2016,OH,12.9,1524,Ohio
2016,OK,19.6,766,Oklahoma
2016,OR,11.9,513,Oregon
2016,PA,12,1555,Pennsylvania
2016,RI,4.1,49,Rhode Island
2016,SC,17.7,891,South Carolina
2016,SD,13.4,108,South Dakota
2016,TN,17.1,1148,Tennessee
2016,TX,12.1,3353,Texas
2016,UT,12.9,370,Utah
2016,VT,11.1,78,Vermont
2016,VA,12.1,1049,Virginia
2016,WA,9,686,Washington
2016,WV,17.5,332,West Virginia
2016,WI,11.4,664,Wisconsin
2016,WY,17.4,101,Wyoming
2015,AL,19.6,958,Alabama
2015,AK,23.4,177,Alaska
2015,AZ,13.8,970,Arizona
2015,AR,16.9,520,Arkansas
2015,CA,7.7,3095,California
2015,CO,12.6,701,Colorado
2015,CT,5.3,189,Connecticut
2015,DE,12.1,112,Delaware
2015,FL,12,2559,Florida
2015,GA,14.1,1448,Georgia
2015,HI,3.6,55,Hawaii
2015,ID,14.7,247,Idaho
2015,IL,9.5,1220,Illinois
2015,IN,12.7,846,Indiana
2015,IA,7.8,247,Iowa
2015,KS,11.4,330,Kansas
2015,KY,15.2,694,Kentucky
2015,LA,20.4,952,Louisiana
2015,ME,9.8,144,Maine
2015,MD,11.9,708,Maryland
2015,MA,3,213,Massachusetts
2015,MI,11.7,1164,Michigan
2015,MN,7.4,410,Minnesota
2015,MS,19.6,589,Mississippi
2015,MO,18.1,1094,Missouri
2015,MT,19.2,205,Montana
2015,NE,8.9,169,Nebraska
2015,NV,14.9,446,Nevada
2015,NH,8.9,121,New Hampshire
2015,NJ,5.4,475,New Jersey
2015,NM,18.6,390,New Mexico
2015,NY,4.2,849,New York
2015,NC,12.5,1289,North Carolina
2015,ND,12.8,92,North Dakota
2015,OH,11.9,1397,Ohio
2015,OK,18,706,Oklahoma
2015,OR,11.4,486,Oregon
2015,PA,11.4,1485,Pennsylvania
2015,RI,4.7,51,Rhode Island
2015,SC,17.3,850,South Carolina
2015,SD,11.1,96,South Dakota
2015,TN,16,1075,Tennessee
2015,TX,11.7,3203,Texas
2015,UT,12.8,367,Utah
2015,VT,9.6,70,Vermont
2015,VA,10.9,946,Virginia
2015,WA,9.8,718,Washington
2015,WV,14,278,West Virginia
2015,WI,10.4,613,Wisconsin
2015,WY,19.6,113,Wyoming
2014,AL,16.9,815,Alabama
2014,AK,19.2,145,Alaska
2014,AZ,13.5,927,Arizona
2014,AR,16.6,496,Arkansas
2014,CA,7.4,2942,California
2014,CO,12.2,663,Colorado
2014,CT,5,187,Connecticut
2014,DE,11.1,102,Delaware
2014,FL,11.5,2410,Florida
2014,GA,13.7,1391,Georgia
2014,HI,2.6,40,Hawaii
2014,ID,13.2,213,Idaho
2014,IL,9,1179,Illinois
2014,IN,12.4,818,Indiana
2014,IA,7.5,241,Iowa
2014,KS,11.3,329,Kansas
2014,KY,13.9,634,Kentucky
2014,LA,19,896,Louisiana
2014,ME,9.4,133,Maine
2014,MD,9,546,Maryland
2014,MA,3.2,226,Massachusetts
2014,MI,11.1,1095,Michigan
2014,MN,6.6,377,Minnesota
2014,MS,18.3,547,Mississippi
2014,MO,15.3,943,Missouri
2014,MT,16.1,172,Montana
2014,NE,9.5,179,Nebraska
2014,NV,14.8,429,Nevada
2014,NH,8.7,122,New Hampshire
2014,NJ,5.3,468,New Jersey
2014,NM,16,340,New Mexico
2014,NY,4.2,875,New York
2014,NC,11.8,1206,North Carolina
2014,ND,12.3,96,North Dakota
2014,OH,10.3,1211,Ohio
2014,OK,15.7,611,Oklahoma
2014,OR,11.7,497,Oregon
2014,PA,10.5,1390,Pennsylvania
2014,RI,3,34,Rhode Island
2014,SC,15.5,767,South Carolina
2014,SD,10.3,89,South Dakota
2014,TN,15.1,1016,Tennessee
2014,TX,10.7,2848,Texas
2014,UT,12.3,337,Utah
2014,VT,10.3,69,Vermont
2014,VA,10.3,889,Virginia
2014,WA,9.7,702,Washington
2014,WV,14.6,286,West Virginia
2014,WI,8.2,487,Wisconsin
2014,WY,16.2,93,Wyoming
2005,AL,16,736,Alabama
2005,AK,17.5,116,Alaska
2005,AZ,16.1,934,Arizona
2005,AR,15.7,439,Arkansas
2005,CA,9.5,3453,California
2005,CO,11.6,535,Colorado
2005,CT,5.3,187,Connecticut
2005,DE,8.8,75,Delaware
2005,FL,10,1838,Florida
2005,GA,12.1,1064,Georgia
2005,HI,2.1,28,Hawaii
2005,ID,14.1,195,Idaho
2005,IL,8,1019,Illinois
2005,IN,11.2,705,Indiana
2005,IA,6.7,201,Iowa
2005,KS,9.3,257,Kansas
2005,KY,13,548,Kentucky
2005,LA,18.5,858,Louisiana
2005,ME,7.8,109,Maine
2005,MD,11.9,657,Maryland
2005,MA,3.4,224,Massachusetts
2005,MI,10.8,1074,Michigan
2005,MN,7,361,Minnesota
2005,MS,16,455,Mississippi
2005,MO,12.9,752,Missouri
2005,MT,16.9,161,Montana
2005,NE,7.7,135,Nebraska
2005,NV,16.1,390,Nevada
2005,NH,6.6,88,New Hampshire
2005,NJ,5.2,434,New Jersey
2005,NM,13.9,267,New Mexico
2005,NY,5.3,1019,New York
2005,NC,12.8,1119,North Carolina
2005,ND,8.8,61,North Dakota
2005,OH,9.6,1116,Ohio
2005,OK,13.2,468,Oklahoma
2005,OR,10.7,402,Oregon
2005,PA,10.8,1352,Pennsylvania
2005,RI,3.6,39,Rhode Island
2005,SC,13.8,589,South Carolina
2005,SD,10.2,82,South Dakota
2005,TN,16,976,Tennessee
2005,TX,11.1,2490,Texas
2005,UT,10.1,227,Utah
2005,VT,6.8,44,Vermont
2005,VA,11.5,888,Virginia
2005,WA,8.8,567,Washington
2005,WV,13.8,261,West Virginia
2005,WI,8.5,474,Wisconsin
2005,WY,13.4,71,Wyoming
