Year,Team,LT,QB,RB,RT,WR,Avg_AV
1999,ARI,5,,6,5,7,5.75
1999,ATL,7,8,5,7,9,7
1999,BAL,11,7,6,7,9,8.25
1999,BUF,8,14,6,7,10,7.75
1999,CAR,10,19,9,10,14,10.75
1999,CHI,6,4,6,6,10,7
1999,CIN,6,10,10,6,8,7.5
1999,CLE,4,8,7,6,8,6.25
1999,DAL,8,10,11,9,11,9.75
1999,DEN,5,10,9,7,9,7.5
1999,DET,7,7,5,6,12,7.5
1999,GNB,6,13,12,7,9,8.5
1999,IND,10,18,21,10,20,15.25
1999,JAX,16,12,7,13,15,12.75
1999,KAN,5,10,4,7,8,6
1999,MIA,7,7,5,7,9,7
1999,MIN,9,11,10,9,15,10.75
1999,NOR,9,4,5,7,6,6.75
1999,NWE,7,11,6,6,9,7
1999,NYG,7,6,7,7,9,7.5
1999,NYJ,6,7,14,4,12,9
1999,OAK,7,16,9,8,14,9.5
1999,PHI,5,,10,4,5,6
1999,PIT,8,6,9,6,7,7.5
1999,SDG,6,8,3,6,7,5.5
1999,SEA,10,10,11,7,9,9.25
1999,SFO,8,9,13,8,7,9
1999,STL,18,19,25,9,14,16.5
1999,TAM,6,6,10,5,8,7.25
1999,TEN,8,10,14,12,7,10.25
1999,WAS,10,16,13,10,13,11.5
2000,ARI,5,7,9,6,9,7.25
2000,ATL,6,7,9,4,7,6.5
2000,BAL,15,5,13,7,7,10.5
2000,BUF,6,8,6,5,11,7
2000,CAR,6,12,8,8,12,8.5
2000,CHI,5,5,7,5,5,5.5
2000,CIN,4,,8,5,6,5.75
2000,CLE,5,4,4,5,5,4.75
2000,DAL,8,4,10,8,10,9
2000,DEN,11,12,14,11,18,13.5
2000,DET,5,9,10,5,8,7
2000,GNB,6,13,14,8,10,9.5
2000,IND,12,17,20,12,15,14.75
2000,JAX,11,15,13,5,12,10.25
2000,KAN,8,15,9,9,13,9.75
2000,MIA,7,11,10,8,9,8.5
2000,MIN,11,20,17,14,17,14.75
2000,NOR,14,9,11,16,14,13.75
2000,NWE,8,11,8,4,10,7.5
2000,NYG,10,13,15,10,12,11.75
2000,NYJ,7,9,11,7,8,8.25
2000,OAK,7,20,11,14,15,11.75
2000,PHI,9,15,5,9,7,7.5
2000,PIT,9,10,10,5,8,8
2000,SDG,6,4,5,6,7,6
2000,SEA,8,9,15,6,7,9
2000,SFO,9,20,16,11,16,13
2000,STL,22,15,22,14,19,19.25
2000,TAM,8,14,15,9,11,10.75
2000,TEN,9,12,14,7,10,10
2000,WAS,8,7,10,8,6,8
2001,ARI,7,12,7,7,14,8.75
2001,ATL,9,10,6,7,5,6.75
2001,BAL,11,8,5,6,9,7.75
2001,BUF,5,5,6,5,7,5.75
2001,CAR,5,7,5,4,5,4.75
2001,CHI,8,7,10,12,11,10.25
2001,CIN,5,6,8,5,6,6
2001,CLE,5,9,6,6,9,6.5
2001,DAL,6,3,6,5,7,6
2001,DEN,8,11,6,8,15,9.25
2001,DET,7,6,6,5,8,6.5
2001,GNB,7,15,18,8,10,10.75
2001,IND,10,15,12,9,15,11.5
2001,JAX,6,12,8,8,12,8.5
2001,KAN,7,13,17,7,5,9
2001,MIA,8,13,7,8,8,7.75
2001,MIN,6,11,6,8,11,7.75
2001,NOR,6,15,14,8,12,10
2001,NWE,7,12,12,9,16,11
2001,NYG,7,10,9,7,8,7.75
2001,NYJ,7,10,15,7,10,9.75
2001,OAK,9,16,13,14,14,12.5
2001,PHI,10,14,10,8,8,9
2001,PIT,7,15,9,7,11,8.5
2001,SDG,7,11,10,8,10,8.75
2001,SEA,14,7,11,6,9,10
2001,SFO,9,18,16,9,19,13.25
2001,STL,18,20,22,9,16,16.25
2001,TAM,8,13,9,8,13,9.5
2001,TEN,7,13,6,8,10,7.75
2001,WAS,9,8,10,7,6,8
2002,ARI,6,7,8,6,4,6
2002,ATL,9,17,11,9,9,9.5
2002,BAL,12,6,11,5,7,8.75
2002,BUF,7,14,13,7,12,9.75
2002,CAR,5,6,3,6,8,5.5
2002,CHI,4,5,4,6,10,6
2002,CIN,6,9,10,7,9,8
2002,CLE,8,8,7,7,8,7.5
2002,DAL,4,3,4,4,5,4.25
2002,DEN,10,11,15,10,10,11.25
2002,DET,7,4,9,5,5,6.5
2002,GNB,6,13,13,5,11,8.75
2002,HOU,4,5,4,,4,4
2002,IND,8,15,9,7,16,10
2002,JAX,7,12,14,6,11,9.5
2002,KAN,15,18,23,9,12,14.75
2002,MIA,7,9,19,9,9,11
2002,MIN,4,16,13,9,13,9.75
2002,NOR,8,17,16,8,15,11.75
2002,NWE,9,13,9,6,9,8.25
2002,NYG,7,13,15,7,12,10.25
2002,NYJ,9,12,12,9,14,11
2002,OAK,8,17,16,16,12,13
2002,PHI,13,10,11,11,7,10.5
2002,PIT,7,9,8,7,13,8.75
2002,SDG,4,10,15,5,8,8
2002,SEA,10,11,11,6,11,9.5
2002,SFO,7,15,11,8,15,10.25
2002,STL,6,5,9,7,9,7.75
2002,TAM,6,10,7,5,9,6.75
2002,TEN,8,15,10,9,11,9.5
2002,WAS,9,4,5,7,8,7.25
2003,ARI,5,6,5,6,10,6.5
2003,ATL,4,5,8,7,9,7
2003,BAL,12,5,17,5,7,10.25
2003,BUF,4,7,9,5,6,6
2003,CAR,7,10,11,7,11,9
2003,CHI,6,3,7,7,6,6.5
2003,CIN,9,13,9,14,14,11.5
2003,CLE,6,4,4,7,7,6
2003,DAL,9,9,5,4,6,6
2003,DEN,8,10,16,9,12,11.25
2003,DET,6,6,6,6,4,5.5
2003,GNB,9,14,20,9,9,11.75
2003,HOU,6,7,10,6,9,7.75
2003,IND,7,18,15,9,15,11.5
2003,JAX,8,9,13,8,7,9
2003,KAN,15,18,20,8,10,13.25
2003,MIA,7,7,11,7,9,8.5
2003,MIN,10,17,13,10,18,12.75
2003,NOR,8,13,17,8,9,10.5
2003,NWE,8,11,8,6,7,7.25
2003,NYG,3,7,9,4,7,5.75
2003,NYJ,8,7,11,8,11,9.5
2003,OAK,6,3,6,4,7,5.75
2003,PHI,9,15,11,9,7,9
2003,PIT,10,10,5,5,10,7.5
2003,SDG,6,6,19,3,9,9.25
2003,SEA,10,15,14,5,12,10.25
2003,SFO,6,13,12,8,12,9.5
2003,STL,17,14,9,9,17,13
2003,TAM,6,10,9,6,9,7.5
2003,TEN,12,14,8,9,14,10.75
2003,WAS,6,7,5,7,11,7.25
2004,ARI,6,7,5,4,6,5.25
2004,ATL,7,15,11,7,6,7.75
2004,BAL,8,6,7,5,3,5.75
2004,BUF,7,10,10,7,11,8.75
2004,CAR,8,13,9,5,14,9
2004,CHI,4,,6,3,4,4.25
2004,CIN,7,8,10,14,11,10.5
2004,CLE,6,6,6,5,7,6
2004,DAL,9,9,6,6,8,7.25
2004,DEN,10,14,10,10,10,10
2004,DET,6,10,9,6,7,7
2004,GNB,8,15,12,8,14,10.5
2004,HOU,7,13,13,6,10,9
2004,IND,16,21,21,12,15,16
2004,JAX,5,9,10,7,9,7.75
2004,KAN,17,17,8,6,11,10.5
2004,MIA,5,,4,5,7,5.25
2004,MIN,11,20,8,5,11,8.75
2004,NOR,8,13,9,7,12,9
2004,NWE,10,16,15,7,10,10.5
2004,NYG,7,7,17,7,7,9.5
2004,NYJ,8,10,14,8,8,9.5
2004,OAK,8,10,5,8,9,7.5
2004,PHI,11,16,13,9,12,11.25
2004,PIT,9,12,7,7,11,8.5
2004,SDG,10,17,18,10,10,12
2004,SEA,14,11,12,4,10,10
2004,SFO,5,5,4,5,5,4.75
2004,STL,10,11,6,6,10,8
2004,TAM,7,7,8,5,9,7.25
2004,TEN,5,8,9,8,11,8.25
2004,WAS,5,,8,5,7,6.25
2005,ARI,7,7,4,5,10,6.5
2005,ATL,8,13,14,7,7,9
2005,BAL,8,3,5,3,7,5.75
2005,BUF,7,5,11,5,8,7.75
2005,CAR,9,14,12,9,18,12
2005,CHI,5,,9,5,6,6.25
2005,CIN,9,16,14,19,17,14.75
2005,CLE,6,6,10,6,8,7.5
2005,DAL,5,11,8,8,10,7.75
2005,DEN,10,15,11,10,13,11
2005,DET,6,5,5,6,6,5.75
2005,GNB,7,9,4,7,10,7
2005,HOU,6,11,12,4,7,7.25
2005,IND,14,18,19,9,15,14.25
2005,JAX,7,9,7,9,11,8.5
2005,KAN,8,15,16,5,11,10
2005,MIA,7,9,8,7,10,8
2005,MIN,7,6,8,5,5,6.25
2005,NOR,6,8,4,5,6,5.25
2005,NWE,7,15,6,7,10,7.5
2005,NYG,8,15,21,8,13,12.5
2005,NYJ,6,5,4,3,7,5
2005,OAK,8,11,11,8,8,8.75
2005,PHI,4,7,8,6,6,6
2005,PIT,6,11,13,9,11,9.75
2005,SDG,6,15,18,9,11,11
2005,SEA,14,15,17,8,9,12
2005,SFO,3,,5,5,6,4.75
2005,STL,10,7,9,6,11,9
2005,TAM,7,6,9,7,12,8.75
2005,TEN,7,10,8,7,6,7
2005,WAS,10,10,12,13,13,12
2006,ARI,8,8,8,8,11,8.75
2006,ATL,7,15,9,7,5,7
2006,BAL,10,10,7,7,8,8
2006,BUF,7,10,7,4,11,7.25
2006,CAR,6,7,6,6,9,6.75
2006,CHI,7,10,9,8,8,8
2006,CIN,7,14,10,16,13,11.5
2006,CLE,5,5,4,3,6,4.5
2006,DAL,13,12,10,10,13,11.5
2006,DEN,6,6,8,7,12,8.25
2006,DET,7,13,9,5,11,8
2006,GNB,6,9,8,4,9,6.75
2006,HOU,6,10,5,4,11,6.5
2006,IND,14,20,15,10,17,14
2006,JAX,9,9,13,10,7,9.75
2006,KAN,7,8,18,3,9,9.25
2006,MIA,7,3,7,7,5,6.5
2006,MIN,6,6,8,3,4,5.25
2006,NOR,15,15,12,8,10,11.25
2006,NWE,13,14,8,6,8,8.75
2006,NYG,4,12,19,7,11,10.25
2006,NYJ,9,12,7,9,11,9
2006,OAK,,,3,4,4,3.666666667
2006,PHI,9,11,15,9,7,10
2006,PIT,8,11,12,7,9,9
2006,SDG,13,18,26,10,10,14.75
2006,SEA,11,8,5,5,8,7.25
2006,SFO,6,10,16,7,7,9
2006,STL,8,15,20,8,12,12
2006,TAM,5,,5,4,8,5.5
2006,TEN,7,9,9,6,7,7.25
2006,WAS,11,6,12,8,8,9.75
2007,ARI,8,10,9,6,12,8.75
2007,ATL,3,6,5,4,9,5.25
2007,BAL,5,4,8,5,8,6.5
2007,BUF,9,4,7,6,6,7
2007,CAR,6,,6,6,9,6.75
2007,CHI,6,4,6,6,6,6
2007,CIN,7,14,9,8,14,9.5
2007,CLE,11,14,12,8,13,11
2007,DAL,13,17,11,8,15,11.75
2007,DEN,9,12,7,9,12,9.25
2007,DET,8,12,5,5,8,6.5
2007,GNB,12,14,8,9,10,9.75
2007,HOU,9,8,7,9,9,8.5
2007,IND,7,17,14,6,19,11.5
2007,JAX,10,13,13,10,8,10.25
2007,KAN,4,5,4,3,6,4.25
2007,MIA,7,5,7,7,10,7.75
2007,MIN,6,7,12,6,6,7.5
2007,NOR,9,14,8,9,11,9.25
2007,NWE,20,23,10,10,19,14.75
2007,NYG,8,10,9,8,10,8.75
2007,NYJ,7,5,7,7,9,7.5
2007,OAK,7,4,8,4,6,6.25
2007,PHI,7,12,15,8,9,9.75
2007,PIT,6,14,13,8,11,9.5
2007,SDG,9,13,18,4,7,9.5
2007,SEA,14,11,5,8,9,9
2007,SFO,4,,9,5,4,5.5
2007,STL,6,5,8,3,8,6.25
2007,TAM,6,9,9,8,9,8
2007,TEN,7,9,7,7,7,7
2007,WAS,10,9,11,5,7,8.25
2008,ARI,9,16,6,9,14,9.5
2008,ATL,6,14,13,8,15,10.5
2008,BAL,6,12,7,5,11,7.25
2008,BUF,10,9,9,7,9,8.75
2008,CAR,15,12,13,6,15,12.25
2008,CHI,7,9,12,7,6,8
2008,CIN,3,3,3,4,6,4
2008,CLE,9,,5,5,6,6.25
2008,DAL,10,10,8,8,9,8.75
2008,DEN,14,15,4,9,11,9.5
2008,DET,6,4,8,5,11,7.5
2008,GNB,9,15,9,7,12,9.25
2008,HOU,8,10,13,8,14,10.75
2008,IND,10,16,8,10,13,10.25
2008,JAX,8,13,10,8,7,8.25
2008,KAN,6,9,6,6,9,6.75
2008,MIA,11,13,9,9,8,9.25
2008,MIN,5,6,13,6,10,8.5
2008,NOR,13,17,10,11,9,10.75
2008,NWE,10,17,10,9,13,10.5
2008,NYG,13,12,12,8,7,10
2008,NYJ,8,12,13,8,9,9.5
2008,OAK,4,7,5,6,6,5.25
2008,PHI,8,12,9,8,9,8.5
2008,PIT,6,11,7,8,9,7.5
2008,SDG,9,17,14,10,13,11.5
2008,SEA,8,5,5,5,4,5.5
2008,SFO,8,7,10,4,7,7.25
2008,STL,5,5,8,5,5,5.75
2008,TAM,7,9,7,7,10,7.75
2008,TEN,13,8,10,11,6,10
2008,WAS,6,11,11,4,10,7.75
2009,ARI,6,11,8,8,9,7.75
2009,ATL,8,10,7,9,12,9
2009,BAL,6,13,18,8,11,10.75
2009,BUF,3,3,9,4,7,5.75
2009,CAR,7,3,10,6,9,8
2009,CHI,8,10,9,3,7,6.75
2009,CIN,7,10,9,5,9,7.5
2009,CLE,9,,6,4,7,6.5
2009,DAL,8,14,8,4,11,7.75
2009,DEN,13,10,6,4,9,8
2009,DET,6,3,5,6,7,6
2009,GNB,8,19,12,5,11,9
2009,HOU,8,15,7,8,14,9.25
2009,IND,7,17,10,9,14,10
2009,JAX,6,13,13,7,8,8.5
2009,KAN,5,7,9,5,6,6.25
2009,MIA,13,8,10,8,7,9.5
2009,MIN,12,16,16,8,14,12.5
2009,NOR,9,16,9,12,11,10.25
2009,NWE,7,17,7,8,14,9
2009,NYG,11,13,7,7,11,9
2009,NYJ,8,6,8,6,7,7.25
2009,OAK,5,3,4,4,4,4.25
2009,PHI,10,13,8,8,14,10
2009,PIT,9,14,10,9,11,9.75
2009,SDG,10,19,10,6,14,10
2009,SEA,4,7,6,6,6,5.5
2009,SFO,4,7,12,7,6,7.25
2009,STL,4,,8,4,4,5
2009,TAM,5,,5,5,4,4.75
2009,TEN,12,8,18,7,7,11
2009,WAS,4,11,4,7,7,5.5
2010,ARI,5,4,5,3,7,5
2010,ATL,8,16,13,10,16,11.75
2010,BAL,8,12,13,8,8,9.25
2010,BUF,6,9,7,3,8,6
2010,CAR,6,,4,5,3,4.5
2010,CHI,7,12,13,5,9,8.5
2010,CIN,8,11,7,6,8,7.25
2010,CLE,12,4,10,4,3,7.25
2010,DAL,8,8,9,7,10,8.5
2010,DEN,7,11,8,7,12,8.5
2010,DET,7,8,8,5,10,7.5
2010,GNB,12,15,8,7,11,9.5
2010,HOU,7,17,20,10,13,12.5
2010,IND,8,16,6,9,13,9
2010,JAX,8,13,14,5,11,9.5
2010,KAN,6,13,17,7,13,10.75
2010,MIA,12,6,4,5,6,6.75
2010,MIN,6,5,11,6,9,8
2010,NOR,8,14,5,8,9,7.5
2010,NWE,14,18,10,18,11,13.25
2010,NYG,6,12,10,8,9,8.25
2010,NYJ,8,9,8,5,7,7
2010,OAK,6,9,13,7,8,8.5
2010,PHI,12,15,13,7,11,10.75
2010,PIT,5,12,9,8,11,8.25
2010,SDG,7,17,7,10,7,7.75
2010,SEA,4,8,5,6,6,5.25
2010,SFO,4,6,8,7,6,6.25
2010,STL,6,9,10,6,6,7
2010,TAM,11,13,7,5,9,8
2010,TEN,8,6,13,8,8,9.25
2010,WAS,5,8,4,6,7,5.5
2011,ARI,7,5,6,5,10,7
2011,ATL,7,15,11,9,13,10
2011,BAL,7,12,16,7,8,9.5
2011,BUF,4,11,9,8,8,7.25
2011,CAR,8,19,9,7,14,9.5
2011,CHI,6,7,11,5,6,7
2011,CIN,7,11,7,6,10,7.5
2011,CLE,11,5,3,4,4,5.5
2011,DAL,9,13,7,9,8,8.25
2011,DEN,7,8,7,6,6,6.5
2011,DET,9,16,5,9,15,9.5
2011,GNB,10,23,9,9,15,10.75
2011,HOU,13,8,13,8,6,10
2011,IND,4,,4,6,7,5.25
2011,JAX,4,4,14,5,4,6.75
2011,KAN,5,3,3,5,7,5
2011,MIA,9,8,10,8,10,9.25
