Year,Team,LT,QB,RB,RT,WR,Avg_AV
2011,MIN,8,5,8,8,12,9
2011,NOR,13,20,12,7,11,10.75
2011,NWE,9,21,7,8,17,10.25
2011,NYG,8,15,7,8,13,9
2011,NYJ,8,8,7,6,5,6.5
2011,OAK,8,8,8,8,8,8
2011,PHI,13,12,10,8,8,9.75
2011,PIT,5,12,6,6,10,6.75
2011,SDG,5,17,13,9,12,9.75
2011,SEA,5,9,9,3,7,6
2011,SFO,13,13,10,8,9,10
2011,STL,3,3,6,4,,4.333333333
2011,TAM,7,8,5,6,6,6
2011,TEN,7,9,9,7,8,7.75
2011,WAS,5,6,6,6,7,6
2012,ARI,3,3,,5,5,4.333333333
2012,ATL,10,18,7,10,14,10.25
2012,BAL,7,13,13,7,9,9
2012,BUF,6,11,13,3,9,7.75
2012,CAR,8,16,6,8,10,8
2012,CHI,7,11,11,6,14,9.5
2012,CIN,10,12,8,8,13,9.75
2012,CLE,11,7,6,7,6,7.5
2012,DAL,8,14,6,8,11,8.25
2012,DEN,17,15,7,9,13,11.5
2012,DET,7,13,6,7,14,8.5
2012,GNB,9,16,5,5,11,7.5
2012,HOU,13,11,10,6,13,10.5
2012,IND,7,13,5,5,11,7
2012,JAX,6,4,3,5,7,5.25
2012,KAN,3,,9,5,5,5.5
2012,MIA,7,10,8,,8,7.666666667
2012,MIN,9,11,19,7,9,11
2012,NOR,11,15,7,6,9,8.25
2012,NWE,11,19,11,10,15,11.75
2012,NYG,8,16,11,6,12,9.25
2012,NYJ,5,5,6,5,7,5.75
2012,OAK,7,10,5,4,5,5.25
2012,PHI,5,7,7,4,6,5.5
2012,PIT,7,10,5,3,7,5.5
2012,SDG,4,10,7,6,7,6
2012,SEA,10,16,15,8,9,10.5
2012,SFO,13,9,10,8,10,10.25
2012,STL,4,10,7,7,5,5.75
2012,TAM,8,13,14,8,13,10.75
2012,TEN,6,6,9,5,5,6.25
2012,WAS,13,18,13,9,7,10.5
2013,ARI,6,11,7,7,8,7
2013,ATL,8,13,5,5,9,6.75
2013,BAL,,8,3,7,7,5.666666667
2013,BUF,7,5,8,7,5,6.75
2013,CAR,9,16,10,6,8,8.25
2013,CHI,9,9,15,9,14,11.75
2013,CIN,8,14,9,8,13,9.5
2013,CLE,11,4,7,6,10,8.5
2013,DAL,14,13,12,9,12,11.75
2013,DEN,10,19,13,10,14,11.75
2013,DET,8,13,10,4,12,8.5
2013,GNB,9,9,10,8,11,9.5
2013,HOU,7,4,4,6,8,6.25
2013,IND,9,15,6,9,10,8.5
2013,JAX,5,6,5,4,5,4.75
2013,KAN,7,14,16,6,7,9
2013,MIA,6,11,5,7,7,6.25
2013,MIN,7,6,11,7,8,8.25
2013,NOR,8,17,9,8,9,8.5
2013,NWE,8,13,6,4,9,6.75
2013,NYG,6,7,3,6,6,5.25
2013,NYJ,5,7,5,5,4,4.75
2013,OAK,6,6,6,4,7,5.75
2013,PHI,14,11,15,7,11,11.75
2013,PIT,6,13,8,8,14,9
2013,SDG,7,16,11,9,10,9.25
2013,SEA,8,17,13,5,9,8.75
2013,SFO,13,15,9,8,12,10.5
2013,STL,7,6,7,7,6,6.75
2013,TAM,6,7,3,6,10,6.25
2013,TEN,8,9,9,6,9,8
2013,WAS,9,9,7,7,9,8
2014,ARI,7,5,5,7,6,6.25
2014,ATL,8,15,6,5,14,8.25
2014,BAL,6,13,12,9,10,9.25
2014,BUF,7,8,7,7,8,7.25
2014,CAR,7,12,6,5,8,6.5
2014,CHI,6,11,13,6,9,8.5
2014,CIN,12,11,10,4,9,8.75
2014,CLE,12,7,3,6,5,6.5
2014,DAL,15,14,18,5,14,13
2014,DEN,11,16,10,9,16,11.5
2014,DET,6,13,8,4,11,7.25
2014,GNB,9,22,16,9,19,13.25
2014,HOU,10,8,10,8,10,9.5
2014,IND,9,16,5,8,12,8.5
2014,JAX,6,5,4,3,4,4.25
2014,KAN,8,14,12,7,8,8.75
2014,MIA,9,14,11,6,8,8.5
2014,MIN,7,9,6,5,6,6
2014,NOR,8,16,8,9,8,8.25
2014,NWE,9,16,8,9,13,9.75
2014,NYG,8,13,6,7,11,8
2014,NYJ,7,7,5,7,7,6.5
2014,OAK,5,5,4,4,5,4.5
2014,PHI,12,6,8,6,9,8.75
2014,PIT,8,16,17,6,16,11.75
2014,SDG,8,13,6,8,7,7.25
2014,SEA,8,19,13,9,9,9.75
2014,SFO,10,12,7,5,8,7.5
2014,STL,5,5,6,7,6,6
2014,TAM,4,4,5,6,8,5.75
2014,TEN,3,4,4,4,5,4
2014,WAS,9,5,6,5,8,7
2015,ARI,9,16,9,8,11,9.25
2015,ATL,7,14,12,7,16,10.5
2015,BAL,4,5,5,7,6,5.5
2015,BUF,7,14,9,5,10,7.75
2015,CAR,7,21,9,7,9,8
2015,CHI,7,11,8,11,6,8
2015,CIN,16,13,10,8,13,11.75
2015,CLE,12,5,5,6,7,7.5
2015,DAL,9,3,7,6,5,6.75
2015,DEN,7,5,5,6,9,6.75
2015,DET,8,13,7,4,10,7.25
2015,GNB,7,14,7,6,8,7
2015,HOU,6,7,5,7,11,7.25
2015,IND,6,4,7,6,8,6.75
2015,JAX,7,14,7,7,11,8
2015,KAN,8,16,7,5,11,7.75
2015,MIA,8,10,7,5,9,7.25
2015,MIN,7,14,14,7,8,9
2015,NOR,8,14,8,9,9,8.5
2015,NWE,8,18,6,5,7,6.5
2015,NYG,8,14,8,7,13,9
2015,NYJ,8,13,9,8,13,9.5
2015,OAK,7,13,9,6,9,7.75
2015,PHI,8,8,6,7,7,7
2015,PIT,5,12,9,8,17,9.75
2015,SDG,6,12,7,8,5,6.5
2015,SEA,7,19,7,9,11,8.5
2015,SFO,8,5,3,6,5,5.5
2015,STL,5,3,8,4,7,6
2015,TAM,7,13,11,6,10,8.5
2015,TEN,6,9,4,7,4,5.25
2015,WAS,12,12,5,8,6,7.75
2016,ARI,4,12,15,6,9,8.5
2016,ATL,11,21,15,11,16,13.25
2016,BAL,5,9,6,6,7,6
2016,BUF,6,15,13,9,6,8.5
2016,CAR,6,11,5,4,7,5.5
2016,CHI,7,4,9,6,6,7
2016,CIN,9,12,5,6,7,6.75
2016,CLE,8,3,7,6,6,6.75
2016,DAL,12,15,16,8,8,11
2016,DEN,6,9,5,5,8,6
2016,DET,8,14,6,7,9,7.5
2016,GNB,16,18,7,10,12,11.25
2016,HOU,6,5,7,,7,6.666666667
2016,IND,10,16,10,9,14,10.75
2016,JAX,6,10,5,7,7,6.25
2016,KAN,6,12,10,10,10,9
2016,LAR,4,4,4,5,6,4.75
2016,MIA,5,10,10,7,10,8
2016,MIN,6,11,6,5,8,6.25
2016,NOR,6,16,11,10,11,9.5
2016,NWE,8,13,8,13,11,10
2016,NYG,6,9,5,5,10,6.5
2016,NYJ,5,5,6,,6,5.666666667
2016,OAK,9,12,7,5,10,7.75
2016,PHI,10,10,6,3,7,6.5
2016,PIT,8,12,15,6,12,10.25
2016,SDG,6,13,10,7,9,8
2016,SEA,5,14,3,6,10,6
2016,SFO,5,9,7,7,5,6
2016,TAM,7,12,4,6,10,6.75
2016,TEN,10,13,12,14,8,11
2016,WAS,9,15,5,9,9,8
2017,ARI,5,5,4,5,8,5.5
2017,ATL,9,15,9,8,14,10
2017,BAL,8,9,9,8,7,8
2017,BUF,5,12,11,7,6,7.25
2017,CAR,7,15,9,12,8,9
2017,CHI,6,8,7,6,5,6
2017,CIN,5,11,7,4,10,6.5
2017,CLE,4,5,6,6,,5.333333333
2017,DAL,9,13,9,8,8,8.5
2017,DEN,6,4,7,3,7,5.75
2017,DET,4,15,6,6,10,6.5
2017,GNB,10,6,6,5,8,7.25
2017,HOU,6,7,7,7,10,7.5
2017,IND,6,11,8,6,8,7
2017,JAX,8,13,8,7,6,7.25
2017,KAN,9,17,15,15,13,13
2017,LAC,10,13,10,6,11,9.25
2017,LAR,14,15,19,8,9,12.5
2017,MIA,6,6,7,3,7,5.75
2017,MIN,9,14,8,7,13,9.25
2017,NOR,6,17,16,9,14,11.25
2017,NWE,10,20,12,4,13,9.75
2017,NYG,5,7,4,3,5,4.25
2017,NYJ,7,9,6,5,8,6.5
2017,OAK,9,10,7,7,6,7.25
2017,PHI,6,13,6,15,7,8.5
2017,PIT,10,14,15,5,14,11
2017,SEA,3,15,3,9,8,5.75
2017,SFO,10,5,8,5,8,7.75
2017,TAM,8,10,3,5,8,6
2017,TEN,10,12,7,8,7,8
2017,WAS,6,12,6,8,6,6.5
2018,ARI,3,,6,,5,4.666666667
2018,ATL,12,16,8,7,14,10.25
2018,BAL,8,8,4,6,6,6
2018,BUF,5,6,4,5,5,4.75
2018,CAR,7,14,16,8,8,9.75
2018,CHI,9,13,10,7,7,8.25
2018,CIN,7,9,11,8,10,9
2018,CLE,4,10,6,7,8,6.25
2018,DAL,7,14,15,7,8,9.25
2018,DEN,7,9,7,5,7,6.5
2018,DET,7,10,5,7,8,6.75
2018,GNB,14,13,6,6,10,9
2018,HOU,7,16,8,6,13,8.5
2018,IND,6,16,7,7,12,8
2018,JAX,3,6,5,4,6,4.5
2018,KAN,13,22,11,19,18,15.25
2018,LAC,8,14,11,8,12,9.75
2018,LAR,11,18,16,11,14,13
2018,MIA,6,6,7,6,4,5.75
2018,MIN,6,12,6,5,11,7
2018,NOR,10,16,15,15,16,14
2018,NWE,9,14,10,7,9,8.75
2018,NYG,8,12,14,7,9,9.5
2018,NYJ,6,7,5,5,6,5.5
2018,OAK,6,11,6,4,6,5.5
2018,PHI,7,9,4,9,6,6.5
2018,PIT,10,14,10,5,11,9
2018,SEA,13,14,9,8,10,10
2018,SFO,7,6,7,,4,6
2018,TAM,8,9,4,8,11,7.75
2018,TEN,9,9,7,4,7,6.75
2018,WAS,7,6,7,7,4,6.25
2019,ARI,8,14,8,6,7,7.25
2019,ATL,8,13,8,8,11,8.75
2019,BAL,17,25,12,13,8,12.5
2019,BUF,7,11,6,6,9,7
2019,CAR,5,7,15,6,8,8.5
2019,CHI,6,8,6,3,9,6
2019,CIN,,7,7,6,7,6.666666667
2019,CLE,6,11,12,6,10,8.5
2019,DAL,9,15,11,8,9,9.25
2019,DEN,6,5,8,5,9,7
2019,DET,6,8,3,5,9,5.75
2019,GNB,13,14,12,8,9,10.5
2019,HOU,10,16,8,4,11,8.25
2019,IND,8,10,8,8,6,7.5
2019,JAX,6,10,10,7,7,7.5
2019,KAN,5,17,6,15,9,8.75
2019,LAC,5,13,11,7,10,8.25
2019,LAR,8,12,6,5,9,7
2019,MIA,4,10,3,6,9,5.5
2019,MIN,8,14,15,8,13,11
2019,NOR,10,11,11,16,17,13.5
2019,NWE,4,12,7,7,10,7
2019,NYG,8,9,9,7,6,7.5
2019,NYJ,4,6,5,4,5,4.5
2019,OAK,7,11,8,6,5,6.5
2019,PHI,6,12,8,7,4,6.25
2019,PIT,6,3,4,6,6,5.5
2019,SEA,6,15,10,8,9,8.25
2019,SFO,5,15,8,7,10,7.5
2019,TAM,8,15,7,8,10,8.25
2019,TEN,6,11,13,8,10,9.25
2019,WAS,6,4,6,6,7,6.25
2020,ARI,8,16,6,8,12,8.5
2020,ATL,9,13,6,7,11,8.25
2020,BAL,12,18,9,5,9,8.75
2020,BUF,9,18,7,9,15,10
2020,CAR,4,13,7,8,10,7.25
2020,CHI,8,7,10,6,11,8.75
2020,CIN,4,7,5,5,7,5.25
2020,CLE,8,14,9,16,9,10.5
2020,DAL,5,6,7,8,9,7.25
2020,DEN,10,6,6,3,6,6.25
2020,DET,8,13,6,6,8,7
2020,GNB,15,18,14,9,16,13.5
2020,HOU,10,16,7,8,9,8.5
2020,IND,7,13,11,8,7,8.25
2020,JAX,7,7,8,7,6,7
2020,KAN,11,17,8,6,12,9.25
2020,LAC,7,13,6,5,8,6.5
2020,LAR,4,10,4,8,7,5.75
2020,LVR,8,14,8,4,8,7
2020,MIA,7,7,7,5,7,6.5
2020,MIN,8,14,13,9,13,10.75
2020,NOR,11,10,14,15,7,11.75
2020,NWE,4,12,5,7,7,5.75
2020,NYG,6,9,5,7,6,6
2020,NYJ,5,4,4,5,5,4.75
2020,PHI,4,5,6,3,4,4.25
2020,PIT,8,10,6,8,8,7.5
2020,SEA,9,17,8,6,13,9
2020,SFO,8,6,4,7,6,6.25
2020,TAM,10,15,8,11,9,9.5
2020,TEN,4,16,16,10,13,10.75
2020,WAS,4,,6,7,8,6.25
2021,ARI,13,16,7,9,10,9.75
2021,ATL,7,10,8,7,6,7
2021,BAL,7,11,4,5,8,6
2021,BUF,12,19,8,10,12,10.5
2021,CAR,4,6,5,7,9,6.25
2021,CHI,6,6,6,3,9,6
2021,CIN,9,15,10,7,13,9.75
2021,CLE,6,10,10,4,5,6.25
2021,DAL,8,14,8,5,10,7.75
2021,DEN,7,10,8,7,7,7.25
2021,DET,7,10,7,5,8,6.75
2021,GNB,6,15,9,8,15,9.5
2021,HOU,3,7,5,5,8,5.25
2021,IND,8,14,17,6,12,10.75
2021,JAX,5,7,5,6,5,5.25
2021,KAN,13,18,8,6,12,9.75
2021,LAC,14,18,12,8,11,11.25
2021,LAR,9,15,6,9,18,10.5
2021,LVR,8,12,7,6,8,7.25
2021,MIA,7,7,5,7,7,6.5
2021,MIN,5,13,9,10,13,9.25
2021,NOR,7,6,8,4,6,6.25
2021,NWE,9,14,8,5,9,7.75
2021,NYG,5,7,5,6,4,5
2021,NYJ,6,5,6,6,5,5.75
2021,PHI,7,17,7,11,10,8.75
2021,PIT,7,9,10,7,9,8.25
2021,SEA,11,12,5,5,11,8
2021,SFO,14,12,7,4,14,9.75
2021,TAM,9,16,9,17,10,11.25
2021,TEN,7,13,7,9,8,7.75
2021,WAS,8,11,8,4,9,7.25
2022,ARI,4,8,7,7,6,6
2022,ATL,8,11,8,8,9,8.25
2022,BAL,5,12,4,8,6,5.75
2022,BUF,12,20,9,9,15,11.25
2022,CAR,7,6,15,7,8,9.25
2022,CHI,8,16,8,5,6,6.75
2022,CIN,11,17,9,10,11,10.25
2022,CLE,8,10,12,6,11,9.25
2022,DAL,8,11,11,7,14,10
2022,DEN,6,9,4,3,7,5
2022,DET,10,16,8,13,13,11
2022,GNB,7,13,12,10,8,9.25
2022,HOU,8,7,6,6,5,6.25
2022,IND,5,7,5,6,7,5.75
2022,JAX,7,14,11,8,10,9
2022,KAN,13,19,7,8,9,9.25
2022,LAC,7,14,11,8,7,8.25
2022,LAR,4,7,6,8,8,6.5
2022,LVR,8,12,15,7,14,11
2022,MIA,9,12,7,6,15,9.25
2022,MIN,7,13,10,8,15,10
2022,NOR,6,8,8,8,8,7.5
2022,NWE,7,8,9,3,6,6.25
2022,NYG,12,15,11,6,7,9
2022,NYJ,5,4,4,3,8,5
2022,PHI,9,20,10,15,16,12.5
2022,PIT,8,7,6,7,7,7
2022,SEA,9,15,8,9,10,9
2022,SFO,15,10,,9,11,11.66666667
2022,TAM,6,10,7,9,7,7.25
2022,TEN,5,8,11,6,4,6.5
2022,WAS,7,6,6,5,9,6.75
2023,ARI,,8,9,,6,7.5
2023,ATL,7,9,9,6,7,7.25
2023,BAL,8,19,7,8,9,8
2023,BUF,13,18,13,10,12,12
2023,CAR,6,6,6,6,8,6.5
2023,CHI,,13,5,,13,9
2023,CIN,9,8,10,9,11,9.75
2023,CLE,4,5,6,3,10,5.75
2023,DAL,12,19,11,10,20,13.25
2023,DEN,7,12,6,8,7,7
2023,DET,8,16,10,17,15,12.5
2023,GNB,10,15,7,,9,8.666666667
2023,HOU,9,14,7,7,11,8.5
2023,IND,7,10,6,5,10,7
2023,JAX,9,14,9,,9,9
2023,KAN,8,15,8,6,8,7.5
2023,LAC,8,11,7,8,11,8.5
2023,LAR,8,13,10,5,14,9.25
2023,LVR,5,6,6,5,10,6.5
2023,MIA,8,16,9,6,18,10.25
2023,MIN,7,7,5,7,8,6.75
2023,NOR,6,12,8,3,10,6.75
2023,NWE,,3,5,3,4,4
2023,NYG,4,5,6,3,6,4.75
2023,NYJ,5,5,8,,7,6.666666667
2023,PHI,13,18,10,8,15,11.5
2023,PIT,7,6,7,5,10,7.25
2023,SEA,7,12,8,5,10,7.5
2023,SFO,17,18,18,,15,16.66666667
2023,TAM,10,13,10,8,11,9.75
2023,TEN,5,6,9,,10,8
2023,WAS,8,11,7,6,8,7.25
Grand Total,,22,25,26,19,20,21.75
