Player,nflc_AV,nflc_seasons_ttl,nflc_AV_per_season,nflc_AV_p_game
Kevin Hogan,2,5,0.4,2
Stephen McGee,2,1,2,2
Jarrett Stidham,6,5,1.2,1.5
Danny Kanell,6,4,1.5,1.5
Quinn Gray,6,3,2,1.5
Joe Webb,4,2,2,1.333333333
Neil O'Donnell,10,4,2.5,1.25
Chase Daniel,6,12,0.5,1.2
Billy Volek,12,10,1.2,1.2
Sage Rosenfels,14,8,1.75,1.166666667
Matt Flynn,8,6,1.333333333,1.142857143
Lamar Jackson,93,6,15.5,1.068965517
Peyton Manning,260,16,16.25,1.044176707
Patrick Mahomes,109,7,15.57142857,1.038095238
Trent Green,100,8,12.5,1.01010101
A.J. McCarron,4,8,0.5,1
Koy Detmer,3,7,0.428571429,1
Jamie Martin,7,7,1,1
Rich Gannon,74,5,14.8,1
Trace McSorley,1,3,0.333333333,1
Garrett Gilbert,2,3,0.666666667,1
Trey Lance,4,3,1.333333333,1
Easton Stick,4,3,1.333333333,1
Rusty Smith,1,2,0.5,1
Randall Cunningham,11,2,5.5,1
Warren Moon,1,1,1,1
Davis Webb,1,1,1,1
Eric Zeier,1,1,1,1
Jake Browning,7,1,7,1
Aaron Rodgers,231,19,12.15789474,0.987179487
Daunte Culpepper,98,10,9.8,0.98
Tom Brady,326,22,14.81818182,0.978978979
Kurt Warner,113,10,11.3,0.974137931
Michael Vick,112,14,8,0.973913043
Steve Beuerlein,36,4,9,0.972972973
Cam Newton,140,10,14,0.972222222
Drew Brees,277,19,14.57894737,0.968531469
Jalen Hurts,59,4,14.75,0.967213115
Jeff George,16,2,8,0.941176471
Russell Wilson,179,12,14.91666667,0.937172775
Andrew Luck,80,6,13.33333333,0.930232558
Doug Flutie,39,6,6.5,0.928571429
David Garrard,70,8,8.75,0.921052632
Tyrod Taylor,53,13,4.076923077,0.913793103
Philip Rivers,218,16,13.625,0.908333333
Tony Romo,115,12,9.583333333,0.905511811
Robert Griffin III,38,8,4.75,0.904761905
Matt Ryan,210,14,15,0.897435897
Jeff Garcia,104,10,10.4,0.896551724
Josh Allen,92,6,15.33333333,0.893203883
Josh Johnson,8,15,0.533333333,0.888888889
Dak Prescott,107,8,13.375,0.87704918
Deshaun Watson,63,7,9,0.875
Donovan McNabb,138,12,11.5,0.857142857
Todd Bouman,6,9,0.666666667,0.857142857
Nick Mullens,17,6,2.833333333,0.85
Matt Schaub,79,16,4.9375,0.849462366
Colin Kaepernick,49,5,9.8,0.844827586
Ben Roethlisberger,208,17,12.23529412,0.842105263
Chris Redman,10,11,0.909090909,0.833333333
Tyler Thigpen,10,5,2,0.833333333
Kyler Murray,62,5,12.4,0.826666667
Jimmy Garoppolo,52,9,5.777777778,0.825396825
Marcus Mariota,61,9,6.777777778,0.824324324
Jameis Winston,67,9,7.444444444,0.817073171
Teddy Bridgewater,53,9,5.888888889,0.815384615
Aaron Brooks,73,6,12.16666667,0.811111111
Luke McCown,8,11,0.727272727,0.8
Brad Smith,4,6,0.666666667,0.8
Ray Lucas,12,3,4,0.8
Landry Jones,4,2,2,0.8
Brock Purdy,24,2,12,0.8
Justin Fields,35,3,11.66666667,0.795454545
Shaun King,19,5,3.8,0.791666667
Justin Herbert,56,4,14,0.788732394
Brett Favre,148,11,13.45454545,0.783068783
Matthew Stafford,168,15,11.2,0.781395349
Carson Palmer,141,13,10.84615385,0.779005525
Charlie Whitehurst,7,10,0.7,0.777777778
Chad Pennington,62,10,6.2,0.765432099
Steve McNair,88,8,11,0.765217391
Kordell Stewart,39,6,6.5,0.764705882
Joe Burrow,47,4,11.75,0.758064516
Ryan Tannehill,114,11,10.36363636,0.754966887
Jared Goff,95,8,11.875,0.753968254
J.T. O'Sullivan,6,5,1.2,0.75
Scott Tolzien,3,4,0.75,0.75
Brett Rypien,3,3,1,0.75
Danny Wuerffel,3,3,1,0.75
Troy Smith,6,3,2,0.75
Cleo Lemon,6,2,3,0.75
Tim Tebow,12,2,6,0.75
Tyson Bagent,3,1,3,0.75
Kirk Cousins,116,12,9.666666667,0.748387097
Brian Griese,62,9,6.888888889,0.746987952
Damon Huard,20,9,2.222222222,0.740740741
Mitchell Trubisky,42,7,6,0.736842105
Elvis Grbac,33,2,16.5,0.733333333
Carson Wentz,68,8,8.5,0.731182796
Seneca Wallace,16,8,2,0.727272727
Doug Johnson,8,4,2,0.727272727
Rob Johnson,16,4,4,0.727272727
Taylor Heinicke,21,7,3,0.724137931
Eli Manning,169,15,11.26666667,0.722222222
Tim Rattay,13,7,1.857142857,0.722222222
Jon Kitna,85,12,7.083333333,0.720338983
Byron Leftwich,36,9,4,0.72
Vince Young,36,5,7.2,0.72
Jordan Love,18,3,6,0.72
Tommy Maddox,23,4,5.75,0.71875
Alex Smith,120,15,8,0.718562874
Jay Fiedler,43,6,7.166666667,0.716666667
Matt Barkley,5,10,0.5,0.714285714
Cooper Rush,5,7,0.714285714,0.714285714
Tua Tagovailoa,40,4,10,0.714285714
Mike White,5,2,2.5,0.714285714
Jay Cutler,109,11,9.909090909,0.712418301
Tarvaris Jackson,24,9,2.666666667,0.705882353
Desmond Ridder,12,2,6,0.705882353
Jim Harbaugh,12,1,12,0.705882353
Gardner Minshew II,31,5,6.2,0.704545455
Mark Brunell,69,12,5.75,0.704081633
Terrelle Pryor,7,2,3.5,0.7
Andy Dalton,117,13,9,0.696428571
Brad Johnson,71,9,7.888888889,0.696078431
Jake Locker,16,3,5.333333333,0.695652174
C.J. Beathard,9,6,1.5,0.692307692
Matt Hasselbeck,110,16,6.875,0.6875
Jake Delhomme,66,12,5.5,0.6875
Ryan Fitzpatrick,101,16,6.3125,0.68707483
Kerry Collins,90,12,7.5,0.687022901
Shaun Hill,24,11,2.181818182,0.685714286
Jason Campbell,54,8,6.75,0.683544304
Gus Frerotte,32,9,3.555555556,0.680851064
Jacoby Brissett,36,8,4.5,0.679245283
Derek Carr,112,10,11.2,0.674698795
Charlie Batch,29,13,2.230769231,0.674418605
Jeff Blake,31,6,5.166666667,0.673913043
Marc Bulger,64,7,9.142857143,0.673684211
Drew Bledsoe,70,7,10,0.673076923
Joe Flacco,127,16,7.9375,0.671957672
Sean Mannion,2,6,0.333333333,0.666666667
Jeff Driskel,8,6,1.333333333,0.666666667
Matt Leinart,12,6,2,0.666666667
Taysom Hill,24,6,4,0.666666667
Baker Mayfield,64,6,10.66666667,0.666666667
P.J. Walker,6,3,2,0.666666667
Dennis Dixon,2,2,1,0.666666667
Sam Ehlinger,2,2,1,0.666666667
Skylar Thompson,2,2,1,0.666666667
Sam Howell,12,2,6,0.666666667
Spergon Wynn,2,1,2,0.666666667
Jake Plummer,73,7,10.42857143,0.657657658
Blake Bortles,48,5,9.6,0.657534247
Tony Banks,23,6,3.833333333,0.657142857
Matt Moore,21,12,1.75,0.65625
Josh Freeman,40,6,6.666666667,0.655737705
Kelly Holcomb,15,6,2.5,0.652173913
Christian Ponder,23,3,7.666666667,0.638888889
Nick Foles,37,10,3.7,0.637931034
Brian Hoyer,26,14,1.857142857,0.634146341
Matt Cassel,51,13,3.923076923,0.62962963
Patrick Ramsey,15,6,2.5,0.625
Alex Van Pelt,5,4,1.25,0.625
David Carr,49,10,4.9,0.620253165
Kevin Kolb,13,5,2.6,0.619047619
Josh McCown,47,17,2.764705882,0.618421053
Jim Miller,16,3,5.333333333,0.615384615
EJ Manuel,11,4,2.75,0.611111111
Drew Lock,14,5,2.8,0.608695652
Case Keenum,40,10,4,0.606060606
J.P. Losman,20,7,2.857142857,0.606060606
Geno Smith,45,11,4.090909091,0.6
Nathan Peterman,3,6,0.5,0.6
T.J. Yates,6,6,1,0.6
Tim Boyle,3,5,0.6,0.6
Brooks Bollinger,6,4,1.5,0.6
Austin Davis,6,3,2,0.6
Stoney Case,3,1,3,0.6
Trevor Lawrence,35,3,11.66666667,0.593220339
Sam Bradford,49,8,6.125,0.590361446
Drew Stanton,10,9,1.111111111,0.588235294
Dan Orlovsky,7,10,0.7,0.583333333
Mac Jones,25,3,8.333333333,0.581395349
Daniel Jones,40,5,8,0.579710145
Anthony Wright,11,7,1.571428571,0.578947368
Kyle Allen,11,6,1.833333333,0.578947368
Davis Mills,15,3,5,0.576923077
Joshua Dobbs,8,5,1.6,0.571428571
John Beck,4,4,1,0.571428571
Matt McGloin,4,3,1.333333333,0.571428571
Kent Graham,8,2,4,0.571428571
Bryce Petty,4,1,4,0.571428571
Brandon Weeden,14,6,2.333333333,0.56
Troy Aikman,14,1,14,0.56
C.J. Stroud,14,1,14,0.56
Tim Couch,33,4,8.25,0.559322034
Chris Chandler,30,5,6,0.555555556
Brett Hundley,5,3,1.666666667,0.555555556
Kenny Pickett,13,2,6.5,0.541666667
Chad Henne,29,14,2.071428571,0.537037037
Kyle Orton,44,9,4.888888889,0.536585366
Vinny Testaverde,37,8,4.625,0.536231884
Cade McNown,8,1,8,0.533333333
Rex Grossman,25,8,3.125,0.531914894
Colt McCoy,19,12,1.583333333,0.527777778
Trent Edwards,17,5,3.4,0.515151515
Todd Collins,2,9,0.222222222,0.5
Marques Tuiasosopo,1,7,0.142857143,0.5
Brock Osweiler,15,6,2.5,0.5
Ryan Mallett,4,5,0.8,0.5
Chris Simms,8,5,1.6,0.5
Jonathan Quinn,2,4,0.5,0.5
Tyler Huntley,6,4,1.5,0.5
Brock Huard,2,3,0.666666667,0.5
Quincy Carter,17,3,5.666666667,0.5
Caleb Hanie,2,2,1,0.5
John Wolford,2,2,1,0.5
Jason Garrett,1,1,1,0.5
Moses Moreno,1,1,1,0.5
Cody Pickett,1,1,1,0.5
Clint Stoerner,1,1,1,0.5
Ryan Finley,2,1,2,0.5
Paxton Lynch,2,1,2,0.5
Tyler Palko,2,1,2,0.5
Thaddeus Lewis,3,1,3,0.5
Johnny Manziel,4,1,4,0.5
Aidan O'Connell,6,1,6,0.5
Trent Dilfer,23,8,2.875,0.489361702
Trevor Siemian,16,8,2,0.484848485
Mark Sanchez,35,9,3.888888889,0.479452055
Kellen Clemens,10,11,0.909090909,0.476190476
Chris Weinke,9,6,1.5,0.45
Derek Anderson,22,12,1.833333333,0.448979592
Joey Harrington,34,5,6.8,0.447368421
A.J. Feeley,8,10,0.8,0.444444444
Brandon Allen,4,5,0.8,0.444444444
Mason Rudolph,7,5,1.4,0.4375
Sam Darnold,28,6,4.666666667,0.430769231
Mike McMahon,6,4,1.5,0.428571429
Zach Wilson,14,2,7,0.424242424
Cody Kessler,5,2,2.5,0.416666667
Bruce Gradkowski,8,8,1,0.4
Rodney Peete,6,5,1.2,0.4
DeShone Kizer,6,1,6,0.4
Will Levis,6,1,6,0.4
Blaine Gabbert,19,12,1.583333333,0.387755102
Shane Matthews,8,5,1.6,0.363636364
Kyle Boller,17,8,2.125,0.361702128
Rick Mirer,5,4,1.25,0.357142857
Charlie Frye,8,4,2,0.347826087
Tom Savage,3,3,1,0.333333333
Jesse Palmer,1,1,1,0.333333333
Dorian Thompson-Robinson,1,1,1,0.333333333
Dwayne Haskins,4,1,4,0.307692308
Anthony Richardson,3,1,3,0.3
Dave Brown,2,2,1,0.285714286
Chad Hutchinson,4,2,2,0.285714286
Bryce Young,6,1,6,0.285714286
Mike Glennon,8,8,1,0.258064516
Curtis Painter,2,4,0.5,0.25
Bailey Zappe,2,1,2,0.25
Ryan Leaf,3,1,3,0.25
JaMarcus Russell,6,2,3,0.24
John Skelton,4,2,2,0.235294118
Jimmy Clausen,3,5,0.6,0.214285714
Tim Hasselbeck,1,5,0.2,0.2
Brodie Croyle,2,4,0.5,0.2
Malik Willis,1,2,0.5,0.2
Josh Rosen,3,3,1,0.1875
Doug Pederson,3,5,0.6,0.176470588
Ken Dorsey,2,4,0.5,0.153846154
Scott Mitchell,1,2,0.5,0.142857143
Akili Smith,2,3,0.666666667,0.117647059
Andrew Walter,1,2,0.5,0.111111111
Brady Quinn,2,5,0.4,0.1
Zach Mettenberger,1,1,1,0.1
Brian St. Pierre,0,6,0,0
Ty Detmer,0,4,0,0
Drew Henson,0,4,0,0
David Blough,0,3,0,0
Scott Covington,0,3,0,0
Jarious Jackson,0,3,0,0
Chris Streveler,0,2,0,0
Brock Berlin,0,1,0,0
Brian Brohm,0,1,0,0
Feleipe Franks,0,1,0,0
Matt Lytle,0,1,0,0
John Navarre,0,1,0,0
Clayton Tune,0,1,0,0
