Season,Team,G,W,L,T,W_L_Per,Pts,PtsO,PtDif
2007,NWE,16,16,0,0,1,589,274,315
2015,CAR,16,15,1,0,0.938,500,308,192
2011,GNB,16,15,1,0,0.938,560,359,201
2004,PIT,16,15,1,0,0.938,372,251,121
2022,PHI,17,14,3,0,0.824,477,344,133
2022,KAN,17,14,3,0,0.824,496,369,127
2020,KAN,16,14,2,0,0.875,473,362,111
2019,BAL,16,14,2,0,0.875,531,282,249
2016,NWE,16,14,2,0,0.875,441,250,191
2010,NWE,16,14,2,0,0.875,518,313,205
2009,IND,16,14,2,0,0.875,416,307,109
2006,SDG,16,14,2,0,0.875,492,303,189
2005,IND,16,14,2,0,0.875,439,247,192
2004,NWE,16,14,2,0,0.875,437,260,177
2003,NWE,16,14,2,0,0.875,348,238,110
2001,STL,16,14,2,0,0.875,503,273,230
1999,JAX,16,14,2,0,0.875,396,217,179
2023,BAL,17,13,4,0,0.765,483,280,203
2022,SFO,17,13,4,0,0.765,450,277,173
2022,MIN,17,13,4,0,0.765,424,427,-3
2022,BUF,16,13,3,0,0.813,455,286,169
2021,GNB,17,13,4,0,0.765,450,371,79
2021,TAM,17,13,4,0,0.765,511,353,158
2020,BUF,16,13,3,0,0.813,501,375,126
2020,GNB,16,13,3,0,0.813,509,369,140
2019,GNB,16,13,3,0,0.813,376,313,63
2019,NOR,16,13,3,0,0.813,458,341,117
2019,SFO,16,13,3,0,0.813,479,310,169
2018,NOR,16,13,3,0,0.813,504,353,151
2018,LAR,16,13,3,0,0.813,527,384,143
2017,MIN,16,13,3,0,0.813,382,252,130
2017,NWE,16,13,3,0,0.813,458,296,162
2017,PHI,16,13,3,0,0.813,457,295,162
2017,PIT,16,13,3,0,0.813,406,308,98
2016,DAL,16,13,3,0,0.813,421,306,115
2015,ARI,16,13,3,0,0.813,489,313,176
2013,SEA,16,13,3,0,0.813,417,231,186
2013,DEN,16,13,3,0,0.813,606,399,207
2012,DEN,16,13,3,0,0.813,481,289,192
2012,ATL,16,13,3,0,0.813,419,299,120
2011,SFO,16,13,3,0,0.813,380,229,151
2011,NWE,16,13,3,0,0.813,513,342,171
2011,NOR,16,13,3,0,0.813,547,339,208
2010,ATL,16,13,3,0,0.813,414,288,126
2009,SDG,16,13,3,0,0.813,454,320,134
2009,NOR,16,13,3,0,0.813,510,341,169
2008,TEN,16,13,3,0,0.813,375,234,141
2007,GNB,16,13,3,0,0.813,435,291,144
2007,DAL,16,13,3,0,0.813,455,325,130
2007,IND,16,13,3,0,0.813,450,262,188
2006,CHI,16,13,3,0,0.813,427,255,172
2006,BAL,16,13,3,0,0.813,353,201,152
2005,SEA,16,13,3,0,0.813,452,271,181
2005,DEN,16,13,3,0,0.813,395,258,137
2004,PHI,16,13,3,0,0.813,386,260,126
2003,KAN,16,13,3,0,0.813,484,332,152
2001,CHI,16,13,3,0,0.813,338,203,135
2001,PIT,16,13,3,0,0.813,352,212,140
2000,TEN,16,13,3,0,0.813,346,191,155
1999,IND,16,13,3,0,0.813,423,333,90
1999,TEN,16,13,3,0,0.813,392,324,68
1999,STL,16,13,3,0,0.813,526,242,284
2023,SFO,17,12,5,0,0.706,491,298,193
2023,DET,17,12,5,0,0.706,461,395,66
2023,DAL,17,12,5,0,0.706,509,315,194
2022,DAL,17,12,5,0,0.706,467,342,125
2022,CIN,16,12,4,0,0.75,418,322,96
2021,KAN,17,12,5,0,0.706,480,364,116
2021,DAL,17,12,5,0,0.706,530,358,172
2021,TEN,17,12,5,0,0.706,419,354,65
2021,LAR,17,12,5,0,0.706,460,372,88
2020,NOR,16,12,4,0,0.75,482,337,145
2020,PIT,16,12,4,0,0.75,416,312,104
2020,SEA,16,12,4,0,0.75,459,371,88
2019,KAN,16,12,4,0,0.75,451,308,143
2019,NWE,16,12,4,0,0.75,420,225,195
2018,CHI,16,12,4,0,0.75,421,283,138
2018,KAN,16,12,4,0,0.75,565,421,144
2018,LAC,16,12,4,0,0.75,428,329,99
2016,KAN,16,12,4,0,0.75,389,311,78
2016,OAK,16,12,4,0,0.75,416,385,31
2015,NWE,16,12,4,0,0.75,465,315,150
2015,DEN,16,12,4,0,0.75,355,296,59
2015,CIN,16,12,4,0,0.75,419,279,140
2014,SEA,16,12,4,0,0.75,394,254,140
2014,NWE,16,12,4,0,0.75,468,313,155
2014,GNB,16,12,4,0,0.75,486,348,138
2014,DEN,16,12,4,0,0.75,482,354,128
2014,DAL,16,12,4,0,0.75,467,352,115
2013,SFO,16,12,4,0,0.75,406,272,134
2013,NWE,16,12,4,0,0.75,444,338,106
2013,CAR,16,12,4,0,0.75,366,241,125
2012,NWE,16,12,4,0,0.75,557,331,226
2012,HOU,16,12,4,0,0.75,416,331,85
2011,BAL,16,12,4,0,0.75,378,266,112
2011,PIT,16,12,4,0,0.75,325,227,98
2010,BAL,16,12,4,0,0.75,357,270,87
2010,PIT,16,12,4,0,0.75,375,232,143
2009,MIN,16,12,4,0,0.75,470,312,158
2008,PIT,16,12,4,0,0.75,347,223,124
2008,NYG,16,12,4,0,0.75,427,294,133
2008,IND,16,12,4,0,0.75,377,298,79
2008,CAR,16,12,4,0,0.75,414,329,85
2006,IND,16,12,4,0,0.75,427,360,67
2006,NWE,16,12,4,0,0.75,385,237,148
2005,JAX,16,12,4,0,0.75,361,269,92
2004,IND,16,12,4,0,0.75,522,351,171
2004,SDG,16,12,4,0,0.75,446,313,133
2003,IND,16,12,4,0,0.75,447,336,111
2003,TEN,16,12,4,0,0.75,435,324,111
2003,PHI,16,12,4,0,0.75,374,287,87
2003,STL,16,12,4,0,0.75,447,328,119
2002,GNB,16,12,4,0,0.75,398,328,70
2002,PHI,16,12,4,0,0.75,415,241,174
2002,TAM,16,12,4,0,0.75,346,196,150
2001,GNB,16,12,4,0,0.75,390,266,124
2001,SFO,16,12,4,0,0.75,409,282,127
2000,NYG,16,12,4,0,0.75,328,246,82
2000,OAK,16,12,4,0,0.75,479,299,180
2000,BAL,16,12,4,0,0.75,333,165,168
2023,PHI,17,11,6,0,0.647,433,428,5
2023,MIA,17,11,6,0,0.647,496,391,105
2023,KAN,17,11,6,0,0.647,371,294,77
2023,CLE,17,11,6,0,0.647,396,362,34
2023,BUF,17,11,6,0,0.647,451,311,140
2021,ARI,17,11,6,0,0.647,449,366,83
2021,BUF,17,11,6,0,0.647,483,289,194
2020,CLE,16,11,5,0,0.688,408,419,-11
2020,IND,16,11,5,0,0.688,451,362,89
2020,TAM,16,11,5,0,0.688,492,355,137
2020,TEN,16,11,5,0,0.688,491,439,52
2020,BAL,16,11,5,0,0.688,468,303,165
2019,SEA,16,11,5,0,0.688,405,398,7
2018,HOU,16,11,5,0,0.688,402,316,86
2018,NWE,16,11,5,0,0.688,436,325,111
2017,CAR,16,11,5,0,0.688,363,327,36
2017,NOR,16,11,5,0,0.688,448,326,122
2017,LAR,16,11,5,0,0.688,478,329,149
2016,ATL,16,11,5,0,0.688,540,406,134
2016,NYG,16,11,5,0,0.688,310,284,26
2016,PIT,16,11,5,0,0.688,399,327,72
2015,MIN,16,11,5,0,0.688,365,302,63
2015,KAN,16,11,5,0,0.688,405,287,118
2014,PIT,16,11,5,0,0.688,436,368,68
2014,DET,16,11,5,0,0.688,321,282,39
2014,ARI,16,11,5,0,0.688,310,299,11
2014,IND,16,11,5,0,0.688,458,369,89
2013,NOR,16,11,5,0,0.688,414,304,110
2013,KAN,16,11,5,0,0.688,430,305,125
2013,IND,16,11,5,0,0.688,391,336,55
2013,CIN,16,11,5,0,0.688,430,305,125
2012,SFO,16,11,4,1,0.719,397,273,124
2012,SEA,16,11,5,0,0.688,412,245,167
2012,GNB,16,11,5,0,0.688,433,336,97
2012,IND,16,11,5,0,0.688,357,387,-30
2010,NYJ,16,11,5,0,0.688,367,304,63
2010,NOR,16,11,5,0,0.688,384,307,77
2010,CHI,16,11,5,0,0.688,334,286,48
2009,PHI,16,11,5,0,0.688,429,337,92
2009,GNB,16,11,5,0,0.688,461,297,164
2009,DAL,16,11,5,0,0.688,361,250,111
2008,BAL,16,11,5,0,0.688,385,244,141
2008,NWE,16,11,5,0,0.688,410,309,101
2008,MIA,16,11,5,0,0.688,345,317,28
2008,ATL,16,11,5,0,0.688,391,325,66
2007,SDG,16,11,5,0,0.688,412,284,128
2007,JAX,16,11,5,0,0.688,411,304,107
2005,NYG,16,11,5,0,0.688,422,314,108
2005,PIT,16,11,5,0,0.688,389,258,131
2005,TAM,16,11,5,0,0.688,300,274,26
2005,CIN,16,11,5,0,0.688,421,350,71
2005,CHI,16,11,5,0,0.688,260,202,58
2005,CAR,16,11,5,0,0.688,391,259,132
2004,ATL,16,11,5,0,0.688,340,337,3
2003,CAR,16,11,5,0,0.688,325,304,21
2002,TEN,16,11,5,0,0.688,367,324,43
2002,OAK,16,11,5,0,0.688,450,304,146
2001,MIA,16,11,5,0,0.688,344,290,54
2001,NWE,16,11,5,0,0.688,371,272,99
2001,PHI,16,11,5,0,0.688,343,208,135
2000,DEN,16,11,5,0,0.688,485,369,116
2000,MIA,16,11,5,0,0.688,323,226,97
2000,MIN,16,11,5,0,0.688,397,371,26
2000,PHI,16,11,5,0,0.688,351,245,106
1999,BUF,16,11,5,0,0.688,320,229,91
1999,TAM,16,11,5,0,0.688,270,235,35
2023,HOU,17,10,7,0,0.588,377,353,24
2023,PIT,17,10,7,0,0.588,304,324,-20
2023,LAR,17,10,7,0,0.588,404,377,27
2022,LAC,17,10,7,0,0.588,391,384,7
2022,BAL,17,10,7,0,0.588,350,315,35
2021,NWE,17,10,7,0,0.588,462,303,159
2021,SFO,17,10,7,0,0.588,427,365,62
2021,CIN,17,10,7,0,0.588,460,376,84
2021,LVR,17,10,7,0,0.588,374,439,-65
2020,LAR,16,10,6,0,0.625,372,296,76
2020,MIA,16,10,6,0,0.625,404,338,66
2019,MIN,16,10,6,0,0.625,407,303,104
2019,BUF,16,10,6,0,0.625,314,259,55
2019,HOU,16,10,6,0,0.625,378,385,-7
2018,IND,16,10,6,0,0.625,433,344,89
2018,DAL,16,10,6,0,0.625,339,324,15
2018,BAL,16,10,6,0,0.625,389,287,102
2018,SEA,16,10,6,0,0.625,428,347,81
2017,ATL,16,10,6,0,0.625,353,315,38
2017,JAX,16,10,6,0,0.625,417,268,149
2017,KAN,16,10,6,0,0.625,415,339,76
2016,GNB,16,10,6,0,0.625,432,388,44
2016,MIA,16,10,6,0,0.625,363,380,-17
2016,SEA,16,10,5,1,0.656,354,292,62
2015,SEA,16,10,6,0,0.625,423,277,146
2015,PIT,16,10,6,0,0.625,423,319,104
2015,NYJ,16,10,6,0,0.625,387,314,73
2015,GNB,16,10,6,0,0.625,368,323,45
2014,BAL,16,10,6,0,0.625,409,302,107
2014,PHI,16,10,6,0,0.625,474,400,74
2014,CIN,16,10,5,1,0.656,365,344,21
2013,PHI,16,10,6,0,0.625,442,382,60
2013,ARI,16,10,6,0,0.625,379,324,55
2012,WAS,16,10,6,0,0.625,436,388,48
2012,BAL,16,10,6,0,0.625,398,344,54
2012,MIN,16,10,6,0,0.625,379,348,31
2012,CIN,16,10,6,0,0.625,391,320,71
2012,CHI,16,10,6,0,0.625,375,277,98
2011,HOU,16,10,6,0,0.625,381,278,103
2011,DET,16,10,6,0,0.625,474,387,87
2011,ATL,16,10,6,0,0.625,402,350,52
2010,TAM,16,10,6,0,0.625,341,318,23
2010,PHI,16,10,6,0,0.625,439,377,62
2010,NYG,16,10,6,0,0.625,394,347,47
2010,KAN,16,10,6,0,0.625,366,326,40
2010,GNB,16,10,6,0,0.625,388,240,148
2010,IND,16,10,6,0,0.625,435,388,47
2009,NWE,16,10,6,0,0.625,427,285,142
2009,ARI,16,10,6,0,0.625,375,325,50
2009,CIN,16,10,6,0,0.625,305,291,14
2008,MIN,16,10,6,0,0.625,379,333,46
2007,SEA,16,10,6,0,0.625,393,291,102
2007,PIT,16,10,6,0,0.625,393,269,124
2007,TEN,16,10,6,0,0.625,301,297,4
2007,NYG,16,10,6,0,0.625,373,351,22
2007,CLE,16,10,6,0,0.625,402,382,20
2006,NOR,16,10,6,0,0.625,413,322,91
2006,NYJ,16,10,6,0,0.625,316,295,21
2006,PHI,16,10,6,0,0.625,398,328,70
2005,NWE,16,10,6,0,0.625,379,338,41
2005,WAS,16,10,6,0,0.625,359,293,66
2005,KAN,16,10,6,0,0.625,403,325,78
2004,NYJ,16,10,6,0,0.625,333,261,72
2004,GNB,16,10,6,0,0.625,424,380,44
2004,DEN,16,10,6,0,0.625,381,304,77
2003,SEA,16,10,6,0,0.625,404,327,77
2003,BAL,16,10,6,0,0.625,391,281,110
2003,MIA,16,10,6,0,0.625,311,261,50
2003,GNB,16,10,6,0,0.625,442,307,135
2003,DEN,16,10,6,0,0.625,381,301,80
2003,DAL,16,10,6,0,0.625,289,260,29
2002,IND,16,10,6,0,0.625,349,313,36
2002,NYG,16,10,6,0,0.625,320,279,41
2002,PIT,16,10,5,1,0.656,390,345,45
2002,SFO,16,10,6,0,0.625,367,351,16
2001,NYJ,16,10,6,0,0.625,308,295,13
2001,OAK,16,10,6,0,0.625,399,327,72
2001,BAL,16,10,6,0,0.625,303,265,38
2000,TAM,16,10,6,0,0.625,388,269,119
2000,STL,16,10,6,0,0.625,540,471,69
2000,NOR,16,10,6,0,0.625,354,305,49
2000,IND,16,10,6,0,0.625,429,326,103
1999,MIN,16,10,6,0,0.625,399,335,64
1999,WAS,16,10,6,0,0.625,443,377,66
2023,GNB,17,9,8,0,0.529,383,350,33
2023,JAX,17,9,8,0,0.529,377,371,6
2023,IND,17,9,8,0,0.529,396,415,-19
2023,CIN,17,9,8,0,0.529,366,384,-18
2023,NOR,17,9,8,0,0.529,402,327,75
2023,TAM,17,9,8,0,0.529,348,325,23
2023,SEA,17,9,8,0,0.529,364,402,-38
2022,SEA,17,9,8,0,0.529,407,401,6
2022,DET,17,9,8,0,0.529,453,427,26
2022,JAX,17,9,8,0,0.529,404,350,54
2022,MIA,17,9,8,0,0.529,397,399,-2
2022,PIT,17,9,8,0,0.529,308,346,-38
2022,NYG,17,9,7,1,0.559,365,371,-6
2021,NOR,17,9,8,0,0.529,364,335,29
2021,MIA,17,9,8,0,0.529,341,373,-32
2021,IND,17,9,8,0,0.529,451,365,86
2021,LAC,17,9,8,0,0.529,474,459,15
2021,PHI,17,9,8,0,0.529,444,385,59
2021,PIT,17,9,7,1,0.559,343,398,-55
2019,LAR,16,9,7,0,0.563,394,364,30
2019,TEN,16,9,7,0,0.563,402,331,71
2019,PHI,16,9,7,0,0.563,385,354,31
2018,TEN,16,9,7,0,0.563,310,303,7
2018,PHI,16,9,7,0,0.563,367,348,19
2018,PIT,16,9,6,1,0.594,428,360,68
2017,BAL,16,9,7,0,0.563,395,303,92
2017,LAC,16,9,7,0,0.563,355,272,83
2017,TEN,16,9,7,0,0.563,334,356,-22
2017,SEA,16,9,7,0,0.563,366,332,34
2017,DET,16,9,7,0,0.563,410,376,34
2017,DAL,16,9,7,0,0.563,354,332,22
2017,BUF,16,9,7,0,0.563,302,359,-57
2016,DET,16,9,7,0,0.563,346,358,-12
2016,DEN,16,9,7,0,0.563,333,297,36
2016,HOU,16,9,7,0,0.563,279,328,-49
2016,TEN,16,9,7,0,0.563,381,378,3
2016,TAM,16,9,7,0,0.563,354,369,-15
2015,WAS,16,9,7,0,0.563,388,379,9
2015,HOU,16,9,7,0,0.563,339,313,26
2014,BUF,16,9,7,0,0.563,343,289,54
2014,HOU,16,9,7,0,0.563,372,307,65
2014,KAN,16,9,7,0,0.563,353,281,72
2014,SDG,16,9,7,0,0.563,348,348,0
2013,SDG,16,9,7,0,0.563,396,348,48
2012,NYG,16,9,7,0,0.563,429,344,85
2011,TEN,16,9,7,0,0.563,325,317,8
2011,NYG,16,9,7,0,0.563,394,400,-6
2011,CIN,16,9,7,0,0.563,344,323,21
2010,SDG,16,9,7,0,0.563,441,322,119
2009,ATL,16,9,7,0,0.563,363,325,38
2009,HOU,16,9,7,0,0.563,388,333,55
2009,NYJ,16,9,7,0,0.563,348,236,112
2009,BAL,16,9,7,0,0.563,391,261,130
2009,PIT,16,9,7,0,0.563,368,324,44
2008,CHI,16,9,7,0,0.563,375,350,25
2008,ARI,16,9,7,0,0.563,427,426,1
2008,DAL,16,9,7,0,0.563,362,365,-3
2008,NYJ,16,9,7,0,0.563,405,356,49
2008,PHI,16,9,6,1,0.594,416,289,127
2008,TAM,16,9,7,0,0.563,361,323,38
2007,TAM,16,9,7,0,0.563,334,270,64
2007,WAS,16,9,7,0,0.563,334,310,24
2006,SEA,16,9,7,0,0.563,335,341,-6
2006,DAL,16,9,7,0,0.563,425,350,75
2006,DEN,16,9,7,0,0.563,319,305,14
2006,KAN,16,9,7,0,0.563,331,315,16
2005,DAL,16,9,7,0,0.563,325,308,17
2005,MIN,16,9,7,0,0.563,306,344,-38
2005,SDG,16,9,7,0,0.563,418,312,106
2005,MIA,16,9,7,0,0.563,318,317,1
2004,BAL,16,9,7,0,0.563,317,268,49
2004,JAX,16,9,7,0,0.563,261,280,-19
2004,SEA,16,9,7,0,0.563,371,373,-2
2004,BUF,16,9,7,0,0.563,395,284,111
2003,MIN,16,9,7,0,0.563,416,353,63
2002,NYJ,16,9,7,0,0.563,359,336,23
2002,NWE,16,9,7,0,0.563,381,346,35
2002,NOR,16,9,7,0,0.563,432,388,44
2002,ATL,16,9,6,1,0.594,402,314,88
2002,MIA,16,9,7,0,0.563,378,301,77
2002,DEN,16,9,7,0,0.563,392,344,48
2002,CLE,16,9,7,0,0.563,344,320,24
2001,SEA,16,9,7,0,0.563,301,324,-23
2001,TAM,16,9,7,0,0.563,324,280,44
2000,NYJ,16,9,7,0,0.563,321,321,0
2000,GNB,16,9,7,0,0.563,353,323,30
2000,DET,16,9,7,0,0.563,307,307,0
2000,PIT,16,9,7,0,0.563,321,255,66
1999,SEA,16,9,7,0,0.563,338,298,40
1999,KAN,16,9,7,0,0.563,390,322,68
1999,MIA,16,9,7,0,0.563,326,336,-10
2023,DEN,17,8,9,0,0.471,357,413,-56
2023,LVR,17,8,9,0,0.471,332,331,1
2022,NWE,17,8,9,0,0.471,364,347,17
2022,GNB,17,8,9,0,0.471,370,371,-1
2022,WAS,17,8,8,1,0.5,321,343,-22
2022,TAM,17,8,9,0,0.471,313,358,-45
2021,MIN,17,8,9,0,0.471,425,426,-1
2021,BAL,17,8,9,0,0.471,387,392,-5
2021,CLE,17,8,9,0,0.471,349,371,-22
2020,LVR,16,8,8,0,0.5,434,478,-44
2020,CHI,16,8,8,0,0.5,372,370,2
2020,ARI,16,8,8,0,0.5,410,367,43
2019,PIT,16,8,8,0,0.5,289,303,-14
2019,DAL,16,8,8,0,0.5,434,321,113
2019,CHI,16,8,8,0,0.5,280,298,-18
2018,MIN,16,8,7,1,0.531,360,341,19
2017,ARI,16,8,8,0,0.5,295,361,-66
2016,WAS,16,8,7,1,0.531,396,383,13
2016,IND,16,8,8,0,0.5,411,392,19
2016,MIN,16,8,8,0,0.5,327,307,20
2016,BAL,16,8,8,0,0.5,343,321,22
2015,ATL,16,8,8,0,0.5,339,345,-6
2015,BUF,16,8,8,0,0.5,379,359,20
2015,IND,16,8,8,0,0.5,333,408,-75
2014,SFO,16,8,8,0,0.5,306,340,-34
2014,MIA,16,8,8,0,0.5,388,373,15
2013,NYJ,16,8,8,0,0.5,290,387,-97
2013,PIT,16,8,8,0,0.5,379,370,9
2013,BAL,16,8,8,0,0.5,320,352,-32
2013,MIA,16,8,8,0,0.5,317,335,-18
2013,DAL,16,8,8,0,0.5,439,432,7
2013,GNB,16,8,7,1,0.531,417,428,-11
2013,CHI,16,8,8,0,0.5,445,478,-33
2012,DAL,16,8,8,0,0.5,376,400,-24
2012,PIT,16,8,8,0,0.5,336,314,22
2011,NYJ,16,8,8,0,0.5,377,363,14
2011,CHI,16,8,8,0,0.5,353,341,12
2011,SDG,16,8,8,0,0.5,406,377,29
2011,PHI,16,8,8,0,0.5,396,328,68
2005,PHI,16,6,10,0,0.375,310,388,-78
2005,CLE,16,6,10,0,0.375,232,301,-69
2006,MIN,16,6,10,0,0.375,282,327,-45
2006,MIA,16,6,10,0,0.375,260,283,-23
2006,HOU,16,6,10,0,0.375,267,366,-99
2008,GNB,16,6,10,0,0.375,419,380,39
2009,BUF,16,6,10,0,0.375,258,326,-68
2010,WAS,16,6,10,0,0.375,302,377,-75
2010,SFO,16,6,10,0,0.375,305,346,-41
2010,TEN,16,6,10,0,0.375,356,339,17
2010,MIN,16,6,10,0,0.375,281,348,-67
2010,HOU,16,6,10,0,0.375,390,427,-37
2010,DET,16,6,10,0,0.375,362,369,-7
2010,DAL,16,6,10,0,0.375,394,436,-42
2011,MIA,16,6,10,0,0.375,329,313,16
